cancer,cohort,stage_id,run_id,analysis_version,analysis_type,metabolite_key,metabolite_name,gene,unit,n,n_reference,effect_type,effect,ci_lower,ci_upper,p_value,q_value,test_family,family_n_evaluable,status,reason,source_id,pairs_higher,pairs_lower,pairs_equal,higher_fraction,lower_fraction,n_both_author_available,n_pairs_with_at_least_one_author_missing,old_hedges_g,old_p,old_q,old_n_tumor,old_n_normal,old_design,median_paired_difference,w_positive,w_negative,paired_rank_biserial,seed,nonzero_pairs,normal_approximation_warning,same_mean_direction_as_old_g,pairs_in_old_direction,fraction_in_old_direction,n_available,effect_available,median_paired_difference_available,paired_rank_biserial_available,q_value_available,pairs_higher_available,pairs_lower_available,pairs_equal_available,normal_approximation_warning_available,available_direction_matches_primary,mean_direction_matches_signed_rank,old_significant,new_significant,majority_direction,same_direction_pairs,same_direction_fraction,raw_p_lt_005,majority_matches_mean,display_order,proportion_rank,mapping_version,mapping_state,mapping_status,mapping_reason,direct_gene_count,direct_genes,conditional_gene_count,conditional_genes,original_v1_feature_mapped
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C01181,deoxycarnitine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.679794362181567,0.2774649044504446,1.1041961617608993,0.0049449162872665,0.0107704341051422,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,30,15,0,0.6666666666666666,0.3333333333333333,41,4,0.819660995208735,1.90318149201155e-05,7.66030550534651e-05,61,47,Unpaired; author supplied processed values; no new transformation,0.6355583762554993,767.0,268.0,0.4821256038647343,2847432709.0,45,False,True,30,0.6666666666666666,41,0.5783333137265051,0.6103609604433018,0.4587688734030197,0.0317280559110267,27,14,0,False,True,True,True,True,UP,30,0.6666666666666666,True,True,111,106,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,BBOX1,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C01530,stearate (18:0),NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.1445908513328535,-0.3022046506479369,0.0178496519487255,0.026941791393394,0.048678918540337,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,15,30,0,0.3333333333333333,0.6666666666666666,45,0,-0.390303306112755,0.0186893573219901,0.0353998415157695,61,47,Unpaired; author supplied processed values; no new transformation,-0.1537132170050981,321.0,714.0,-0.3797101449275362,557757564.0,45,False,True,30,0.6666666666666666,45,-0.1445908513328535,-0.1537132170050981,-0.3797101449275362,0.0606190306351367,15,30,0,False,True,True,True,True,DOWN,30,0.6666666666666666,True,True,112,106,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,4,ABHD12;ACSL3;LYPLA2;MGLL,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C01885,1-palmitoylglycerol (1-monopalmitin),NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.863634073360729,1.1840498504013808,2.561758748561273,2.853280506860457e-05,0.0001395912617202,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,30,5,10,0.6666666666666666,0.1111111111111111,8,37,0.972656306211271,8.63990084635668e-06,4.03195372829978e-05,61,47,Unpaired; author supplied processed values; no new transformation,1.8184734441512005,571.0,59.0,0.8126984126984127,3622964038.0,35,False,True,30,0.6666666666666666,8,2.8303582299056123,2.9939421091145,1.0,0.0373514706365155,8,0,0,True,True,True,True,True,UP,30,0.6666666666666666,True,True,113,106,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,2,ABHD12;MGLL,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C03916,1-oleoylglycerophosphocholine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.856899477278931,1.1762272170345425,2.5290065652535163,3.0305610756286337e-05,0.0001460179427348,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,30,6,9,0.6666666666666666,0.1333333333333333,13,32,0.961911061767672,5.84993842753876e-06,2.89796949794997e-05,61,47,Unpaired; author supplied processed values; no new transformation,1.5137215003741016,599.0,67.0,0.7987987987987988,292727627.0,36,False,True,30,0.6666666666666666,13,0.5700798162082615,1.3044713679464,0.5164835164835165,0.170858704031888,9,4,0,False,True,True,True,True,UP,30,0.6666666666666666,True,True,114,106,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,5,ABHD12;ENPP2;LPCAT1;LPCAT3;LPCAT4,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C06424,myristate (14:0),NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.3329689770872465,-0.523549867044166,-0.1403383792779886,0.002883296531823,0.0069991473062573,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,15,30,0,0.3333333333333333,0.6666666666666666,45,0,-0.680082493869015,9.7089877012719e-05,0.0003190095958989,61,47,Unpaired; author supplied processed values; no new transformation,-0.2469072831625993,253.0,782.0,-0.5111111111111111,4080095243.0,45,False,True,30,0.6666666666666666,45,-0.3329689770872465,-0.2469072831625993,-0.5111111111111111,0.0118627057309289,15,30,0,False,True,True,True,True,DOWN,30,0.6666666666666666,True,True,115,106,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,5,ABHD12;ABHD6;ACSL3;ACSM1;MGLL,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C06428,eicosapentaenoate (EPA; 20:5n3),NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.448938299779107,0.1813929221211751,0.7229222579351193,0.0042935228122219,0.0097524303877613,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,30,15,0,0.6666666666666666,0.3333333333333333,45,0,0.539004924227489,0.009419656941428,0.0186550627157244,61,47,Unpaired; author supplied processed values; no new transformation,0.310592607254101,771.0,264.0,0.4898550724637681,3379293108.0,45,False,True,30,0.6666666666666666,45,0.448938299779107,0.310592607254101,0.4898550724637681,0.0167099266205395,30,15,0,False,True,True,True,True,UP,30,0.6666666666666666,True,True,116,106,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,3,ACSL3;ACSL4;CYP4F2,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 12792,X - 12792,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.6352343097647934,0.0810680207374528,1.1731461144064137,0.0246897414675809,0.0453834554143973,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,30,15,0,0.6666666666666666,0.3333333333333333,26,19,0.36247904502906,0.0228237029999189,0.0415210868134117,61,47,Unpaired; author supplied processed values; no new transformation,0.8925723719583996,717.0,318.0,0.3855072463768116,1090130817.0,45,False,True,30,0.6666666666666666,26,-0.2492624612587579,-0.4006130511686496,-0.094017094017094,0.7662398417177653,12,14,0,False,False,True,True,True,UP,30,0.6666666666666666,True,True,117,106,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 12855,X - 12855,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.7911877285976245,0.3530931064630755,1.2230454420022456,0.0017680918936196,0.004697183729048,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,30,15,0,0.6666666666666666,0.3333333333333333,37,8,0.888877064272614,5.60062742528139e-05,0.0001981760473561,61,47,Unpaired; author supplied processed values; no new transformation,0.9651794148974986,795.0,240.0,0.5362318840579711,4240789724.0,45,False,True,30,0.6666666666666666,37,0.5338224612176595,0.5252619120653002,0.4480796586059744,0.045514495506674,23,14,0,False,True,True,True,True,UP,30,0.6666666666666666,True,True,118,106,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 14613,X - 14613,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.9583793443554616,0.5162498905785785,1.4131244177494786,0.0004125485496632,0.0013251559474032,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,30,13,2,0.6666666666666666,0.2888888888888888,25,20,0.617001232876279,0.0044063181860798,0.0093962546749517,61,47,Unpaired; author supplied processed values; no new transformation,0.8738452009644995,766.0,180.0,0.6194503171247357,3795200880.0,43,False,True,30,0.6666666666666666,25,0.0486773550027356,-0.1110953168024995,0.0461538461538461,0.8940650561566058,12,13,0,False,True,True,True,True,UP,30,0.6666666666666666,True,True,119,106,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:histidylleucine,histidylleucine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.856299607286982,-1.4014536007934433,-0.2952273408849228,0.0067115669951348,0.0139495314016527,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,13,30,2,0.2888888888888888,0.6666666666666666,29,16,-0.551031864093303,0.0060628241507589,0.0124345820162063,61,47,Unpaired; author supplied processed values; no new transformation,-0.8980024730387974,248.0,698.0,-0.4756871035940803,1580910240.0,43,False,True,30,0.6666666666666666,29,-1.220607888790748,-1.0945861401771992,-0.7379310344827587,0.0029949399185517,5,24,0,False,True,True,True,True,DOWN,30,0.6666666666666666,True,True,120,106,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,具体二肽水解的人类底物特异性未核实，不泛配所有肽酶。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,HMDB:HMDB04824,"N2,N2-dimethylguanosine",NA,author_paired_case,45,45,mean_paired_difference_author_scale,-1.1486962556556333,-1.6496104803191656,-0.6441932554234691,0.000217236175302,0.0007850125425685,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,9,29,7,0.2,0.6444444444444445,18,27,-0.857157139282509,5.74838921874612e-05,0.0002011936226561,61,47,Unpaired; author supplied processed values; no new transformation,-1.3401417476876991,115.0,626.0,-0.689608636977058,4132584073.0,38,False,True,29,0.6444444444444445,18,-0.9702721992023275,-0.8373320256204497,-0.7543859649122807,0.0191382916184909,4,14,0,False,True,True,True,True,DOWN,29,0.6444444444444445,True,True,121,121,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,tRNA修饰不等于游离二甲基鸟苷直接代谢；不直接添加TRMT1。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00021,S-adenosylhomocysteine (SAH),NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.668112925820262,0.1924838994294947,1.1505815389398653,0.0186956882529775,0.0351788690203955,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,15,1,0.6444444444444445,0.3333333333333333,34,11,0.443397127279218,0.0199714179666954,0.037606997574713,61,47,Unpaired; author supplied processed values; no new transformation,0.5405684388907002,697.0,293.0,0.4080808080808081,1797465820.0,44,False,True,29,0.6444444444444445,34,0.4419465217610028,0.4644455496980484,0.361344537815126,0.1168492658573701,22,12,0,False,True,True,True,True,UP,29,0.6444444444444445,True,True,122,121,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,2,AHCY;NNMT,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00051,"glutathione, reduced (GSH)",NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.183238262314171,0.386135091254271,1.9766208980883464,0.0022453068571976,0.0056221069337705,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,7,9,0.6444444444444445,0.1555555555555555,11,34,0.540062415660483,0.0005291274398268,0.0014080912035061,61,47,Unpaired; author supplied processed values; no new transformation,0.8151402780317998,528.0,138.0,0.5855855855855856,3361629002.0,36,False,True,29,0.6444444444444445,11,0.9287499287533094,0.3340060440865997,0.3939393939393939,0.3487449922566533,8,3,0,False,True,True,True,True,UP,29,0.6444444444444445,True,True,123,121,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,2,GSR;GSS,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00055,cytidine 5'-monophosphate (5'-CMP),NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.752146177177278,0.350049698350001,1.1553242720261008,0.0011489478223762,0.0033519762157397,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,6,10,0.6444444444444445,0.1333333333333333,5,40,0.710486686350943,2.23691919051926e-05,8.78399974813662e-05,61,47,Unpaired; author supplied processed values; no new transformation,0.8176537649755016,514.0,116.0,0.6317460317460317,1735623329.0,35,False,True,29,0.6444444444444445,5,NA,NA,NA,NA,3,2,0,False,False,True,True,True,UP,29,0.6444444444444445,True,True,124,121,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,4,CEPT1;CHPT1;CMPK1;CMPK2,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00140,N-acetylglucosamine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.2576111766520022,0.7810870378105523,1.7511324193960711,6.815660769748695e-05,0.0002814779382831,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,7,9,0.6444444444444445,0.1555555555555555,10,35,0.682520958599209,0.0004694975961423,0.0012739107210278,61,47,Unpaired; author supplied processed values; no new transformation,1.4527534746500006,587.0,79.0,0.7627627627627628,220348804.0,36,False,True,29,0.6444444444444445,10,0.03546854409279,-0.0144584000555996,0.0181818181818181,1.0,5,5,0,False,True,True,True,True,UP,29,0.6444444444444445,True,True,125,121,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,NAGK,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00270,N-acetylneuraminate,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.5496085238856775,0.2023835296659417,0.8973296506611651,0.0058842524149999,0.0124746151197999,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,16,0,0.6444444444444445,0.3555555555555555,42,3,0.646309349215585,0.0003932524057234,0.0010916144365771,61,47,Unpaired; author supplied processed values; no new transformation,0.3702135702521012,762.0,273.0,0.472463768115942,14447303.0,45,False,True,29,0.6444444444444445,42,0.4323502439071974,0.2778027131037994,0.4042081949058693,0.0539786598340502,26,16,0,False,True,True,True,True,UP,29,0.6444444444444445,True,True,126,121,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,2,CMAS;NPL,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00294,inosine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.3641681754942046,-0.6301695506587517,-0.0944827442151055,0.0100657673107995,0.0198814534461754,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,16,29,0,0.3555555555555555,0.6444444444444445,45,0,-0.420184128839344,0.0114625708208169,0.0224299489063582,61,47,Unpaired; author supplied processed values; no new transformation,-0.3321595345978991,289.0,746.0,-0.4415458937198067,3839165060.0,45,False,True,29,0.6444444444444445,45,-0.3641681754942046,-0.3321595345978991,-0.4415458937198067,0.0305151682685291,16,29,0,False,True,True,True,True,DOWN,29,0.6444444444444445,True,True,127,121,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,5,ADA;ADA2;NT5C2;PNP;SLC29A2,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C02067,pseudouridine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.3351192893858976,0.0579380893140959,0.6019856471566346,0.0331872908681703,0.0583069530170064,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,15,1,0.6444444444444445,0.3333333333333333,36,9,0.467133720326554,0.0248254148861438,0.0446580089013314,61,47,Unpaired; author supplied processed values; no new transformation,0.2188549160307999,678.0,312.0,0.3696969696969697,1450845095.0,44,False,True,29,0.6444444444444445,36,0.1229782787519248,0.1098328958874992,0.1921921921921922,0.3987709701913018,22,14,0,False,True,True,True,False,UP,29,0.6444444444444445,True,True,128,121,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,PUDP,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C02477,alpha-tocopherol,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.5893014573824356,-0.9498754383551676,-0.2285572946390912,0.0032116010643496,0.0076788657027307,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,15,29,1,0.3333333333333333,0.6444444444444445,40,5,-0.374654681817457,0.0282397322897199,0.0483680521132437,61,47,Unpaired; author supplied processed values; no new transformation,-0.7479173526389999,242.0,748.0,-0.5111111111111111,2044530701.0,44,False,True,29,0.6444444444444445,40,-0.7288402987697775,-0.794400242518849,-0.6487804878048781,0.002213016632272,12,28,0,False,True,True,True,True,DOWN,29,0.6444444444444445,True,True,129,121,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,CYP4F2,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C05984,2-hydroxybutyrate (AHB),NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.3455152457000001,0.0232692416589871,0.6688213281821889,0.0335346769214816,0.058593556379292,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,13,3,0.6444444444444445,0.2888888888888888,27,18,0.334528820705054,0.0663242358374639,0.0975178262085086,61,47,Unpaired; author supplied processed values; no new transformation,0.3508855928081011,622.0,281.0,0.3776301218161683,3057574598.0,42,False,True,29,0.6444444444444445,27,0.2216602959565073,0.2539957851228003,0.2804232804232804,0.2814742163850081,17,10,0,False,True,True,False,False,UP,29,0.6444444444444445,True,True,130,121,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,尚未核实精确构型及人类直接底物证据；普通lactate注释不直接外推。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C12270,N-acetyl-aspartyl-glutamate (NAAG),NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.0090127856969222,0.5322180814143065,1.4979019850544024,0.0003114058018819,0.0010763809238963,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,8,8,0.6444444444444445,0.1777777777777777,11,34,0.816129879907186,1.18746973401547e-05,5.38542611764762e-05,61,47,Unpaired; author supplied processed values; no new transformation,0.8428791677090004,591.0,112.0,0.6813655761024182,2852278538.0,37,False,True,29,0.6444444444444445,11,0.5981704426625636,0.0445041376106996,0.3333333333333333,0.4314201956705641,6,5,0,False,True,True,True,True,UP,29,0.6444444444444445,True,True,131,121,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,FOLH1,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C12600,phenol red,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.5759791237772026,-1.113886673894854,-0.0198587651312846,0.0394187177138979,0.0681258273533671,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,15,29,1,0.3333333333333333,0.6444444444444445,42,3,-0.413875010426656,0.0140019374433643,0.0269977476452893,61,47,Unpaired; author supplied processed values; no new transformation,-0.5355544224514013,318.0,672.0,-0.3575757575757576,152686210.0,44,False,True,29,0.6444444444444445,42,-0.7896438838207648,-0.6685819116275509,-0.4706533776301218,0.0262822628805752,13,29,0,False,True,True,True,False,DOWN,29,0.6444444444444445,True,True,132,121,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,外源指示剂条目；保留差异，需先核实实验来源和身份，不作为内源人类代谢酶底物推断。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C16534,docosatrienoate (22:3n3),NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.447362472253262,0.785402419774939,2.0662872161310597,0.0003703418795496,0.0012017216091508,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,8,8,0.6444444444444445,0.1777777777777777,11,34,0.711516997911511,0.0002159579517678,0.0006264726168399,61,47,Unpaired; author supplied processed values; no new transformation,1.557206097149999,588.0,115.0,0.6728307254623044,3309912858.0,37,False,True,29,0.6444444444444445,11,1.4399763825222,1.5354588570000995,0.7272727272727273,0.0749030697494448,8,3,0,False,True,True,True,True,UP,29,0.6444444444444445,True,True,133,121,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,已核查相关人类蛋白反应注释，但未取得该具体脂肪酸/脂质分子种、位置或构型的充分直接关系；不以通路/家族成员替代。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:13(S)-HODE (prev. X - 11560),13(S)-HODE (prev. X - 11560),NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.3635196862672423,-0.738639170149612,0.043760204049484,0.0410478000551906,0.0701784968685517,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,16,29,0,0.3555555555555555,0.6444444444444445,44,1,-0.353914230568558,0.0215041567465479,0.0401277291509255,61,47,Unpaired; author supplied processed values; no new transformation,-0.3671757051852999,336.0,699.0,-0.3507246376811594,2567861713.0,45,False,True,29,0.6444444444444445,44,-0.29408446596055,-0.341485540638951,-0.3232323232323232,0.1140096085592628,16,28,0,False,True,True,True,False,DOWN,29,0.6444444444444445,True,True,134,121,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,ALOX15直接产物为13(S)-HpODE，不等于还原后的HODE；本轮未建立精确一步人类关系。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 12051,X - 12051,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.4712967484802311,0.0762402835996762,0.8526002560673274,0.0293690199862454,0.0521751304783577,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,16,0,0.6444444444444445,0.3555555555555555,41,4,0.563864166274524,0.0022964797843086,0.0056020188677832,61,47,Unpaired; author supplied processed values; no new transformation,0.635131592134698,711.0,324.0,0.3739130434782609,2147010039.0,45,False,True,29,0.6444444444444445,41,0.3988544986176829,0.5280337465468996,0.3333333333333333,0.1149765563432957,26,15,0,False,True,True,True,False,UP,29,0.6444444444444445,True,True,135,121,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 14147,X - 14147,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.9383025106633908,0.5297552674636321,1.344857984299339,0.0003237106382063,0.0010835787678907,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,11,5,0.6444444444444445,0.2444444444444444,16,29,0.611081547927607,0.0159890080881711,0.0304642639313083,61,47,Unpaired; author supplied processed values; no new transformation,0.9215724714951,678.0,142.0,0.6536585365853659,242611405.0,40,False,True,29,0.6444444444444445,16,-0.2743488966601249,-0.4631124066828995,-0.4705882352941176,0.1672176728009227,6,10,0,False,False,True,True,True,UP,29,0.6444444444444445,True,True,136,121,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 4015,X - 4015,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.7082930683218401,0.1443324983125662,1.2586732508137255,0.0094278496621049,0.0188556993242099,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,29,16,0,0.6444444444444445,0.3555555555555555,37,8,0.44333653457615,0.0151064044942055,0.0289539419472272,61,47,Unpaired; author supplied processed values; no new transformation,0.9169923897079002,748.0,287.0,0.4454106280193237,369334950.0,45,False,True,29,0.6444444444444445,37,0.2289248615427216,0.3544280689941015,0.2432432432432432,0.2726109796006263,21,16,0,False,True,True,True,True,UP,29,0.6444444444444445,True,True,137,121,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,HMDB:HMDB61696,1-stearoyl-GPI (18:0),NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.5636581823399822,0.041467765573678,1.0954658223235558,0.0469967297025749,0.0790738626741737,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,28,15,2,0.6222222222222222,0.3333333333333333,25,20,0.509546112712579,0.0216498239687732,0.0401277291509255,61,47,Unpaired; author supplied processed values; no new transformation,0.3538198664391991,638.0,308.0,0.3488372093023256,4123971419.0,43,False,True,28,0.6222222222222222,25,0.2439279093959681,0.1534344529517,0.2123076923076923,0.4415325030477769,15,10,0,False,True,True,True,False,UP,28,0.6222222222222222,True,True,138,138,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,已核查相关人类蛋白反应注释，但未取得该具体脂肪酸/脂质分子种、位置或构型的充分直接关系；不以通路/家族成员替代。,0,,0,,False
