cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	log2FC	logCPM	QL_F	direction	depth_log2FC	depth_p_value	depth_direction_agrees	n_donors	donors_high_greater	donors_high_lower	selected	depth_selected
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	JUN	donor	8	8	edgeR_log2FC_high_vs_low	-0.210549170253628	NA	NA	0.0007094414631585	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.210549170253628	10.8369103398299	13.2554487038227	lower_in_LYPLA1_high	-0.291004159985586	0.0105618010137199	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TMEM238	donor	8	8	edgeR_log2FC_high_vs_low	-0.228188626751982	NA	NA	0.0007443203484605	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.228188626751982	8.32319064798305	13.1383779014754	lower_in_LYPLA1_high	-0.0020650326125589	0.984337652880344	True	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	IL1RN	donor	8	8	edgeR_log2FC_high_vs_low	0.742520384400268	NA	NA	0.0007510022895531	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.742520384400268	3.59902688498374	13.1166101270667	higher_in_LYPLA1_high	0.610350336791185	0.347147363814614	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	IFI27	donor	8	8	edgeR_log2FC_high_vs_low	-0.228889566139523	NA	NA	0.0007713128855948	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.228889566139523	10.686008249552	13.091951264593	lower_in_LYPLA1_high	-0.0860825355915645	0.471647465009477	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	DUSP1	donor	8	8	edgeR_log2FC_high_vs_low	-0.282816249572387	NA	NA	0.0007736005665013	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.282816249572387	7.970221567211	14.0803911818667	lower_in_LYPLA1_high	0.0156107201906634	0.902901399682632	False	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	HSPA1B	donor	8	8	edgeR_log2FC_high_vs_low	-0.213775019937582	NA	NA	0.0007739761362762	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.213775019937582	10.3586814875754	13.0432942529867	lower_in_LYPLA1_high	-0.164439993861837	0.155153645551215	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	UBB	donor	8	8	edgeR_log2FC_high_vs_low	-0.228787013221019	NA	NA	0.0008039530264057	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.228787013221019	10.3159064294343	12.9772958715226	lower_in_LYPLA1_high	-0.0022159975232356	0.984746195461974	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	IGFBP6	donor	8	8	edgeR_log2FC_high_vs_low	1.07115145810684	NA	NA	0.0008248436188012	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	1.07115145810684	3.22804364869993	13.5669125810477	higher_in_LYPLA1_high	-0.222229865351685	0.875725543119084	False	8	5	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	FXYD3	donor	8	8	edgeR_log2FC_high_vs_low	-0.246490679198696	NA	NA	0.0008280311897878	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.246490679198696	9.72041180158577	13.0373047018098	lower_in_LYPLA1_high	-0.390420929611627	0.0059714709321594	True	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	CYBA	donor	8	8	edgeR_log2FC_high_vs_low	-0.207439500725741	NA	NA	0.0008414202483336	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.207439500725741	9.88783249642573	12.8406165492476	lower_in_LYPLA1_high	-0.179071308479724	0.11098442976751	True	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ZFP36	donor	8	8	edgeR_log2FC_high_vs_low	-0.213764669721545	NA	NA	0.0008428325895313	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.213764669721545	7.86488905101904	12.8365573627232	lower_in_LYPLA1_high	-0.238378247818818	0.03592435352794	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	YWHAG	donor	8	8	edgeR_log2FC_high_vs_low	0.232012316891699	NA	NA	0.0008659907964308	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.232012316891699	7.26379282378703	12.771001905668	higher_in_LYPLA1_high	0.0552088154503164	0.655431270459561	True	8	7	1	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RPS5	donor	8	8	edgeR_log2FC_high_vs_low	-0.221479231181565	NA	NA	0.0009130083590847	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.221479231181565	11.5820727642694	12.7276348126209	lower_in_LYPLA1_high	-0.0594729191996806	0.608007791619249	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RPS11	donor	8	8	edgeR_log2FC_high_vs_low	-0.20806311954481	NA	NA	0.0009590252424159	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.20806311954481	11.4832292710868	12.52505835264	lower_in_LYPLA1_high	-0.035892707776774	0.738720395064059	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	NFKBIA	donor	8	8	edgeR_log2FC_high_vs_low	-0.244532384342841	NA	NA	0.0009972183076518	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.244532384342841	7.43956604380059	12.5237990540454	lower_in_LYPLA1_high	-0.35825832466307	0.0158080454845533	True	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	HSPA1A	donor	8	8	edgeR_log2FC_high_vs_low	-0.264692485667196	NA	NA	0.0009994904502026	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.264692485667196	10.8204618948917	12.8088302696512	lower_in_LYPLA1_high	-0.0356046990936688	0.831033423125848	True	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SMIM24	donor	8	8	edgeR_log2FC_high_vs_low	-0.443561255252824	NA	NA	0.0010344030616275	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.443561255252824	4.99235313714234	12.3435611848503	lower_in_LYPLA1_high	-0.414914180388905	0.0825539091029192	True	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	PSAT1	donor	8	8	edgeR_log2FC_high_vs_low	0.422425139120011	NA	NA	0.0010548225150481	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.422425139120011	4.90652269612842	12.2967894151626	higher_in_LYPLA1_high	0.86091108728796	0.0008694708062687	True	8	6	2	False	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TRAPPC6A	donor	8	8	edgeR_log2FC_high_vs_low	-0.275383524820873	NA	NA	0.0010549636830506	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.275383524820873	6.46020238523508	12.2964693934027	lower_in_LYPLA1_high	-0.140764586751703	0.390266301334181	True	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	CDC25B	donor	8	8	edgeR_log2FC_high_vs_low	0.313695739159241	NA	NA	0.0010698419143039	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.313695739159241	5.82424752046149	12.2629916675968	higher_in_LYPLA1_high	0.260787886884398	0.173670972301146	True	8	7	1	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RPS15	donor	8	8	edgeR_log2FC_high_vs_low	-0.20049606665934	NA	NA	0.0010873779210382	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.20049606665934	11.4054987520827	12.2241579152413	lower_in_LYPLA1_high	-0.0855013704667506	0.425713788378129	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	SLCO4A1-AS1	donor	8	8	edgeR_log2FC_high_vs_low	-0.693947563386301	NA	NA	0.0010959855347682	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.693947563386301	3.68052815321336	12.2289017394417	lower_in_LYPLA1_high	-1.23234917229144	0.0011062925563132	True	8	3	5	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	AVIL	donor	8	8	edgeR_log2FC_high_vs_low	0.915625781766081	NA	NA	0.0011123521288539	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.915625781766081	4.28648182835518	15.2792784387188	higher_in_LYPLA1_high	1.4962543608531	0.0825001713460354	True	8	5	3	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ADGRF1	donor	8	8	edgeR_log2FC_high_vs_low	1.29295050247918	NA	NA	0.0011332301675909	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	1.29295050247918	2.90560419223418	12.4555743619371	higher_in_LYPLA1_high	1.01610222200626	0.502659909435785	True	8	2	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	EDN3	donor	8	8	edgeR_log2FC_high_vs_low	-0.966046862739148	NA	NA	0.0011675872973539	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.966046862739148	2.75764954706365	12.0545641422706	lower_in_LYPLA1_high	-1.12540362569222	0.149758464632616	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RPL13A	donor	8	8	edgeR_log2FC_high_vs_low	-0.198707530223325	NA	NA	0.0011705136508085	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.198707530223325	12.0725178783111	12.0486110598194	lower_in_LYPLA1_high	-0.100008181112933	0.354138590386343	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	MEP1A	donor	8	8	edgeR_log2FC_high_vs_low	-0.427832858388795	NA	NA	0.0011734677551653	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.427832858388795	4.86964209498154	12.0426174133242	lower_in_LYPLA1_high	-0.432551819986136	0.176706336025941	True	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ITPR2	donor	8	8	edgeR_log2FC_high_vs_low	-0.260951290832311	NA	NA	0.0011918463419715	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.260951290832311	6.48720306570992	12.0056823072264	lower_in_LYPLA1_high	-0.446575871345886	0.0079501100708744	True	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	PPBP	donor	8	8	edgeR_log2FC_high_vs_low	1.40896227156468	NA	NA	0.0012895995895425	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	1.40896227156468	2.08704263038266	11.9797093536828	higher_in_LYPLA1_high	2.14840008945387	0.10807351377318	True	8	4	0	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	AL356488.3	donor	8	8	edgeR_log2FC_high_vs_low	-0.652577989082055	NA	NA	0.0012923284468899	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.652577989082055	3.96630840638801	11.9975527400181	lower_in_LYPLA1_high	-1.05572018313002	0.0191935628565807	True	8	2	6	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	HNRNPA1	donor	8	8	edgeR_log2FC_high_vs_low	-0.216157116520314	NA	NA	0.0012925870847652	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.216157116520314	7.74483326790044	11.8133345522088	lower_in_LYPLA1_high	-0.0628921633125922	0.707106130798403	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RPS2	donor	8	8	edgeR_log2FC_high_vs_low	-0.213397812594013	NA	NA	0.0013083856854344	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.213397812594013	12.9709461778699	11.9675128847129	lower_in_LYPLA1_high	-0.0220194529803604	0.845538719538673	True	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	MUC5AC	donor	8	8	edgeR_log2FC_high_vs_low	-1.26079765336936	NA	NA	0.0013244835265718	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-1.26079765336936	3.14455369370981	13.0160656493851	lower_in_LYPLA1_high	0.630878975746746	0.522067607645272	False	8	3	4	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RPL10	donor	8	8	edgeR_log2FC_high_vs_low	-0.210645192654841	NA	NA	0.0013307993774729	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.210645192654841	12.0727704681644	11.8179632191733	lower_in_LYPLA1_high	-0.0145832371672668	0.896215595727625	True	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	JUNB	donor	8	8	edgeR_log2FC_high_vs_low	-0.22223344200633	NA	NA	0.0013434201846733	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.22223344200633	8.9919428889908	11.7221935338518	lower_in_LYPLA1_high	-0.247103286005775	0.0597113160878435	True	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	ILDR1	donor	8	8	edgeR_log2FC_high_vs_low	-0.707145246007674	NA	NA	0.0013545420947004	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.707145246007674	3.40469970524948	11.7027375658352	lower_in_LYPLA1_high	-0.740605152344199	0.124271091019983	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RPL29	donor	8	8	edgeR_log2FC_high_vs_low	-0.197079318042896	NA	NA	0.0013686317661785	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.197079318042896	11.928994392918	11.6783304555183	lower_in_LYPLA1_high	-0.0581226129439396	0.587181435756548	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	LIMS1	donor	8	8	edgeR_log2FC_high_vs_low	0.241042142112603	NA	NA	0.0013861668700894	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.241042142112603	6.70804437873265	11.648322373838	higher_in_LYPLA1_high	0.404651039011611	0.0120038850079992	True	8	7	1	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	DNAJC7	donor	8	8	edgeR_log2FC_high_vs_low	0.248925308725659	NA	NA	0.0013873212579585	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.248925308725659	6.98555677285611	11.6727059618649	higher_in_LYPLA1_high	0.198987234865891	0.199135803151741	True	8	7	1	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RPL18A	donor	8	8	edgeR_log2FC_high_vs_low	-0.220616444770533	NA	NA	0.0014061836235215	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.220616444770533	11.0938089105322	11.7463990019787	lower_in_LYPLA1_high	-0.0005200294865411	0.996445482772059	True	8	1	7	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RAB26	donor	8	8	edgeR_log2FC_high_vs_low	-0.713960669231741	NA	NA	0.0014484352838568	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.713960669231741	3.41072855962859	11.5449063087421	lower_in_LYPLA1_high	-0.977881488887551	0.0537199168358872	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	UCHL5	donor	8	8	edgeR_log2FC_high_vs_low	0.290893236121925	NA	NA	0.0014555361846249	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.290893236121925	5.79868637303318	11.5334119439504	higher_in_LYPLA1_high	0.203417783437658	0.28113128484536	True	8	8	0	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	MAD2L1	donor	8	8	edgeR_log2FC_high_vs_low	0.362303771413211	NA	NA	0.0014889265079208	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.362303771413211	5.60071614211372	11.5527863992472	higher_in_LYPLA1_high	0.305490444031331	0.235855137560661	True	8	6	2	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	PPIL1	donor	8	8	edgeR_log2FC_high_vs_low	0.365850575500345	NA	NA	0.0015248612869494	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.365850575500345	5.14777960019223	11.4242059157106	higher_in_LYPLA1_high	0.327516016447576	0.207461980415555	True	8	8	0	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RPL27A	donor	8	8	edgeR_log2FC_high_vs_low	-0.195629839677177	NA	NA	0.0015336151718554	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.195629839677177	11.0268048575794	11.4107897974266	lower_in_LYPLA1_high	-0.132100395779113	0.230383846862039	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	NKD1	donor	8	8	edgeR_log2FC_high_vs_low	-0.312047567058173	NA	NA	0.0015555269039876	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.312047567058173	5.84499643422426	11.4121986344886	lower_in_LYPLA1_high	-0.484471916534012	0.0077905488691023	True	8	2	5	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	EGR2	donor	8	8	edgeR_log2FC_high_vs_low	-0.603922966437717	NA	NA	0.0016153313215464	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.603922966437717	4.15889019750322	11.2893159068594	lower_in_LYPLA1_high	0.156093601329864	0.749258658158976	False	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RPL3	donor	8	8	edgeR_log2FC_high_vs_low	-0.201047810495225	NA	NA	0.0016260908708896	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.201047810495225	12.0143882610696	11.2768850864838	lower_in_LYPLA1_high	0.0281765999312088	0.791575125002674	False	8	2	6	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	RACK1	donor	8	8	edgeR_log2FC_high_vs_low	-0.201474999013252	NA	NA	0.0016755768833642	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.201474999013252	10.271139097672	11.2038401916401	lower_in_LYPLA1_high	-0.0188404427296733	0.86414243425499	True	8	0	8	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	CCNB2	donor	8	8	edgeR_log2FC_high_vs_low	0.414743069239811	NA	NA	0.0016892927971967	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.414743069239811	4.90927341663834	11.2052935479148	higher_in_LYPLA1_high	0.441514329559505	0.139505221489426	True	8	7	1	False	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T152822Z_lypla1_highlow_nominal_v2	COAD_LYPLA1_highlow_nominal_v2	LYPLA1_high_low	NA	NA	TMC4	donor	8	8	edgeR_log2FC_high_vs_low	-0.280611133531975	NA	NA	0.0017000036060521	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.280611133531975	6.00981347233899	11.1701038948741	lower_in_LYPLA1_high	-0.456489347013164	0.015097976675962	True	8	0	8	False	False
