cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Wu2021	high_vs_zero	prerank	AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408	0.6344106552999382	1.7774776132093297	0.0	0.002962555638540308	0.075	28/52	22.54%	PSMA1;HSPB1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;HSPA8;PSMC2;PSMB4;HSPA1A;PSMD11;PSMD4;PSMD12;PSMD13;PABPC1;PSME3;PSMA5;PSMB6;PSMD9;PSMA4;PSMD6;HNRNPD;PSMD7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Mitochondrial Translation Elongation R-HSA-5389840	0.6033265154052042	1.7631923275270431	0.0	0.004221720548363004	0.104	51/80	26.77%	MRPS30;MRPL12;MRPL23;MRPS33;MRPL24;MRPL42;MRPS23;MRPS35;MRPL45;TUFM;MRPL18;MRPL55;MRPL41;MRPL57;MRPS27;MRPL15;MRPL10;MRPL13;TSFM;MRPS7;MRPS34;MRPL32;MRPL33;GFM1;MRPS18C;MRPS17;MRPL51;MRPL43;MRPL14;MRPL40;MRPL58;MRPL1;MRPS14;MRPL54;ERAL1;MRPL44;MRPL21;MRPL16;MRPL50;MRPL30;MRPL17;MRPS2;MRPL36;MRPS10;MRPL48;MRPL9;MRPL53;MRPL35;MRPL4;MRPS25;MRPL20	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	rRNA Processing R-HSA-72312	0.5786366019119139	1.760660682504187	0.0	0.004303437620544471	0.109	65/194	11.85%	RPL26;RPL7;RPL23A;RPL23;RPL34;RPL41;RPL27;RPS14;RPS23;RPL19;RPL9;RPS4X;RPS10;RPS20;RPL7A;RPL27A;RPL32;RPL15;RPL3;RPL29;RPL14;RPS15A;RPS24;RPL35;RPL8;RPL12;RPS15;RPS17;RPL31;RPL26L1;RPL38;RPL13A;RPS13;RPL39;RPS11;RPS9;EMG1;RPL10A;RPLP2;RPS6;RPL30;RSL24D1;RPS5;RPSA;FAU;RPS3A;RPL6;RPS27;RPL36A;MRPL13;DCAF13;RPS27L;C1D;THUMPD1;TSR3;RPL21;NOL11;RPS2;DIMT1;KRR1;RPL35A;RPL22L1;RPL5;UTP3;NOP56	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Mitochondrial Translation Termination R-HSA-5419276	0.600322586877496	1.759469305635355	0.0	0.004232222340771867	0.111	51/80	26.77%	MRPS30;MRPL12;MRPL23;MRPS33;MRPL24;MRPL42;MRPS23;MRPS35;MRPL45;MRPL18;MRPL55;MRPL41;MRPL57;MRPS27;MRPL15;MRPL10;MRPL13;MRPS7;MRPS34;MRPL32;GFM2;MRPL33;MRPS18C;MRPS17;MRPL51;MRPL43;MRPL14;MRPL40;MRPL58;MRPL1;MRPS14;MRPL54;ERAL1;MRPL44;MRPL21;MRPL16;MRRF;MRPL50;MRPL30;MRPL17;MRPS2;MRPL36;MRPS10;MRPL48;MRPL9;MRPL53;MRPL35;MRPL4;MTRF1L;MRPS25;MRPL20	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Respiratory Electron Transport R-HSA-611105	0.5973564508909968	1.7581532059275584	0.0	0.004251372668105677	0.116	35/89	9.54%	COX6C;NDUFA2;COX7C;NDUFB8;NDUFA11;COX6A1;NDUFA5;NDUFS4;NDUFA13;NDUFC2;NDUFB2;CCNI;UQCRQ;UQCR11;NDUFV2;SURF1;NDUFA9;NDUFB5;COX7A2L;UQCRC2;ETFB;UQCRB;NDUFA7;NDUFA8;NDUFAF3;NDUFB10;NDUFAB1;COX14;NDUFAF2;NDUFB9;NDUFS8;COX4I1;COQ10B;NDUFB6;NDUFAF6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562	0.6254530816574285	1.75562304120679	0.0	0.0043810477417660434	0.124	25/48	22.54%	PSMA1;PSMA2;AZIN1;PSME1;PSMB1;PSMD3;OAZ1;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;NQO1;PSMA5;OAZ2;PSMB6;PSMD9;PSMA4;PSMD6;PSMD7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Mitochondrial Translation Initiation R-HSA-5368286	0.5981221220567905	1.754659819993957	0.0	0.004557777905446627	0.13	50/80	26.77%	MRPS30;MRPL12;MRPL23;MRPS33;MRPL24;MRPL42;MRPS23;MRPS35;MRPL45;MRPL18;MRPL55;MRPL41;MRPL57;MRPS27;MRPL15;MTIF3;MRPL10;MRPL13;MRPS7;MRPS34;MRPL32;MRPL33;MRPS18C;MRPS17;MRPL51;MRPL43;MRPL14;MRPL40;MRPL58;MRPL1;MRPS14;MRPL54;ERAL1;MRPL44;MRPL21;MRPL16;MRPL50;MRPL30;MRPL17;MTIF2;MRPS2;MRPL36;MRPS10;MRPL48;MRPL9;MRPL53;MRPL35;MRPL4;MRPS25;MRPL20	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200	0.5870133371768976	1.751649495415022	0.0	0.004830540675849803	0.139	40/109	9.72%	COX6C;ATP5PO;NDUFA2;COX7C;ATP5MC2;NDUFB8;NDUFA11;COX6A1;NDUFA5;NDUFS4;NDUFA13;NDUFC2;NDUFB2;CCNI;UQCRQ;UQCR11;NDUFV2;SURF1;NDUFA9;NDUFB5;COX7A2L;UQCRC2;ETFB;UQCRB;NDUFA7;NDUFA8;NDUFAF3;NDUFB10;ATP5PB;ATP5PD;NDUFAB1;COX14;NDUFAF2;NDUFB9;NDUFS8;COX4I1;COQ10B;NDUFB6;NDUFAF6;ATP5ME	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Hh Mutants Are Degraded By ERAD R-HSA-5362768	0.6177693265066463	1.7413432700399867	0.0	0.005654386123298447	0.157	27/52	22.54%	PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;ERLEC1;PSMD4;PSMD12;PSMD13;PSME3;OS9;PSMA5;PSMB6;PSMD9;PSMA4;SEL1L;PSMD6;VCP;PSMD7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577	0.6129286769085333	1.7406698397492522	0.0	0.005659658278191965	0.16	27/58	22.54%	SKP1;PSMA1;PSMA2;PSME1;CCND1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;CDKN1B;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;PSMA5;PSMB6;PSMD9;PSMA4;CUL1;PSMD6;PSMD7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	p53-Dependent G1 DNA Damage Response R-HSA-69563	0.6088763329083771	1.735693021115364	0.0	0.005982083500898697	0.172	24/62	15.59%	PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;ZNF385A;CDKN1B;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;MDM4;PSME3;TP53;MDM2;PSMA5;PSMB6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Vpu Mediated Degradation Of CD4 R-HSA-180534	0.6217767994723826	1.731655718180805	0.0	0.0063364229417184805	0.184	20/48	15.59%	SKP1;PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;PSMA5;PSMB6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Metabolism Of Polyamines R-HSA-351202	0.6088042802247307	1.7309351156615191	0.0	0.006255317635536441	0.185	27/55	23.35%	PSMA1;PSMA2;AZIN1;PSME1;PSMB1;SLC38A1;PSMD3;OAZ1;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;NQO1;PSMA5;OAZ2;PSMB6;PSMD9;PSMA4;PSMD6;PSMD7;NPRL2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084	0.5990541419769698	1.7254007643990001	0.0	0.00683666685816994	0.203	32/63	23.31%	PSMA1;ANAPC11;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;CDC26;PSMD4;CDC27;PSMD12;PSMD13;UBE2E1;PSME3;CDC23;PSMA5;PSMB6;ANAPC16;PSMD9;ANAPC5;PSMA4;UBE2S;PSMD6;PSMD7;UBE2D1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425	0.6194386636316399	1.7211599034010852	0.0	0.0073471971755008116	0.219	24/49	22.54%	PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;TP53;PSMA5;PSMB6;PSMD9;PSMA4;PSMD6;PSMD7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Vif-mediated Degradation Of APOBEC3G R-HSA-180585	0.6150531283142998	1.7198181998154287	0.0	0.0074009631702728566	0.224	21/51	15.59%	PSMA1;ELOC;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;ELOB;PSME3;PSMA5;PSMB6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Hh Mutants Abrogate Ligand Secretion R-HSA-5387390	0.6108804491665262	1.7193307634528372	0.0	0.007282536435876675	0.225	28/53	23.47%	PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;ERLEC1;PSMD4;PSMD12;PSMD13;PSME3;OS9;PSMA5;PSMB6;PSMD9;PSMA4;SEL1L;PSMD6;VCP;PSMD7;HHAT	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050	0.6105828388718569	1.718532768585988	0.0	0.007210709421838812	0.227	26/52	24.03%	SKP1;PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;PSMA5;PSMB6;PSMD9;PSMA4;CUL1;PSMD6;PSMD7;FBXL7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113	0.6107669788113869	1.714713180650655	0.0	0.007691250215441182	0.243	25/52	22.54%	SKP1;PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;PSMA5;PSMB6;PSMD9;PSMA4;CUL1;PSMD6;PSMD7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236	0.5875613864751913	1.7140099984496826	0.0	0.0076538777654147445	0.246	36/81	22.54%	H2AJ;GATA3;PSMA1;PSMA2;H3-3B;PSME1;PSMB1;UBC;UBB;H2BC5;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;H2AC6;PSMD11;H2BC21;CDK7;PSMD4;MYB;GATA2;CCNH;PSMD12;PSMD13;PSME3;PSMA5;PSMB6;RUNX1;H2AZ1;PSMD9;PSMA4;CBFB;PSMD6;PSMD7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Negative Regulation Of NOTCH4 Signaling R-HSA-9604323	0.607101178669086	1.7128735473464811	0.0	0.00771566688279179	0.253	26/53	22.54%	SKP1;PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;YWHAZ;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;PSMA5;PSMB6;PSMD9;PSMA4;CUL1;PSMD6;PSMD7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017	0.5888229656154841	1.7073156557261184	0.0	0.008579346645546592	0.282	32/69	23.31%	PSMA1;ANAPC11;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;CDC26;PSMD4;CDC27;PSMD12;PSMD13;UBE2E1;PSME3;CDC23;PSMA5;PSMB6;ANAPC16;PSMD9;ANAPC5;PSMA4;UBE2S;PSMD6;PSMD7;UBE2D1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Degradation Of AXIN R-HSA-4641257	0.6052782654892092	1.7073144006302627	0.0010330578512396695	0.008414359210055311	0.282	26/52	22.54%	PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;PSMA5;TNKS2;PSMB6;PSMD9;PSMA4;RNF146;PSMD6;SMURF2;PSMD7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	HSF1-dependent Transactivation R-HSA-3371571	0.6529850726654433	1.7069474659824153	0.0010649627263045794	0.008292453062470277	0.284	14/33	12.93%	DNAJB6;HSPA2;FKBP4;UBB;HSPB8;MRPL18;PTGES3;HSPA8;HSBP1;HSP90AB1;HSPA1A;HSPH1;DNAJB1;HSPA1B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419	0.5890419308840935	1.705608553640412	0.0	0.008337839739725773	0.289	34/70	23.31%	PSMA1;ANAPC11;PSMA2;PSME1;PSMB1;UBC;UBB;BUB3;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;CDC26;PSMD4;CDC27;PSMD12;PSMD13;UBE2E1;PSME3;CDC23;PSMA5;PSMB6;ANAPC16;PSMD9;ANAPC5;PSMA4;MAD2L1;UBE2S;PSMD6;PSMD7;UBE2D1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184	0.5897040152123821	1.7055177295008195	0.0	0.008221757806058915	0.29	34/69	23.31%	PSMA1;ANAPC11;PSMA2;PSME1;PSMB1;UBC;UBB;BUB3;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;CDC26;PSMD4;CDC27;PSMD12;PSMD13;UBE2E1;PSME3;CDC23;PSMA5;PSMB6;ANAPC16;PSMD9;ANAPC5;PSMA4;MAD2L1;UBE2S;PSMD6;PSMD7;UBE2D1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	HSF1 Activation R-HSA-3371511	0.667483994063022	1.7052358992039098	0.0	0.008074940702379291	0.29	17/27	22.56%	DNAJB6;FKBP4;UBB;MRPL18;PTGES3;HSBP1;HSP90AB1;HSPA1A;EEF1A1;HSPH1;DNAJB1;HSPA1B;DEDD2;RPA3;YWHAE;VCP;HSPA6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	NIK To Noncanonical NF-kB Signaling R-HSA-5676590	0.6029911441921364	1.7043891554635784	0.0	0.008018947593041434	0.294	26/56	22.54%	SKP1;PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;PSMA5;PSMB6;PSMD9;UBA3;PSMA4;CUL1;PSMD6;PSMD7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729	0.6511676182187729	1.7021392864156084	0.0	0.00809959792802892	0.303	10/29	4.66%	CHMP5;VPS37A;VPS28;VPS25;UBC;UBB;CHMP4C;CHMP2A;TSG101;SNF8	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	G1/S DNA Damage Checkpoints R-HSA-69615	0.5958630302748256	1.7018711741757278	0.0	0.00796231660721487	0.303	24/64	15.59%	PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;ZNF385A;CDKN1B;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;MDM4;PSME3;TP53;MDM2;PSMA5;PSMB6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Metabolism Of Amino Acids And Derivatives R-HSA-71291	0.548909424680282	1.699963647264751	0.0	0.00812261133863524	0.313	129/307	18.91%	RPL26;RPL7;RPL23A;RPL23;RPL34;RPL41;RPL27;RPS14;RPS23;RPL19;RPL9;RPS4X;PSMA1;GLUL;ACADSB;RPS10;RPS20;GLUD1;RPL7A;RPL27A;RPL32;RPL15;MCCC2;RPL3;RPL29;RPL14;RPS15A;PSMA2;AZIN1;PSME1;GAMT;RPS24;PSMB1;RPL35;RPL8;RPL12;SLC38A1;RPS15;SERINC3;AIMP1;EEF1E1;PSMD3;OAZ1;ENOPH1;RPS17;PSMB3;RPL31;BCKDK;HIBADH;RARS1;RPL26L1;RPL38;PSMB7;PXMP2;RPL13A;PSMC5;RPS13;NAGS;RPL39;RPS11;RPS9;SECISBP2;RPL10A;RPLP2;RPS6;CSAD;RPL30;RSL24D1;GRHPR;SLC44A1;RPS5;PSMC2;RPSA;FAU;NDUFAB1;RPS3A;PSMB4;RPL6;RPS27;RIDA;PSMD11;SBDS;RPL36A;MRPL13;SERINC1;ALDH9A1;PSMD4;RPS27L;PYCR2;SDSL;RPL21;ALDH6A1;RPS2;OAT;RPL35A;LARS1;SLC3A2;GOT2;PSMD12;RPL22L1;RPL5;PEMT;SARS1;PSMD13;PDHB;PSME3;PPM1K;LIAS;NQO1;KARS1;QARS1;KYAT3;ASRGL1;PSMA5;OAZ2;PSMB6;RPL37A;APIP;SQOR;RPS28;DARS1;MPST;DBT;AUH;PAPSS1;GCSH;VSIG2;PSMD9;PDHX	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Stabilization Of P53 R-HSA-69541	0.6031672248039618	1.6973111284916853	0.0	0.00834169422273194	0.326	22/54	15.59%	PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;MDM4;PSME3;TP53;MDM2;PSMA5;PSMB6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154	0.5892375624943271	1.6955506408400038	0.0	0.008411935719499419	0.333	32/65	23.31%	PSMA1;ANAPC11;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;CDC26;PSMD4;CDC27;PSMD12;PSMD13;UBE2E1;PSME3;CDC23;PSMA5;PSMB6;ANAPC16;PSMD9;ANAPC5;PSMA4;UBE2S;PSMD6;PSMD7;UBE2D1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143	0.5791184680738852	1.6953357561389808	0.0	0.008355926159985483	0.336	38/84	23.31%	SKP1;PSMA1;ANAPC11;PSMA2;PSME1;PSMB1;UBC;UBB;BUB3;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;CDC26;PSMD4;CDC27;PSMD12;PSMD13;UBE2E1;PSME3;CDC23;CDC14A;PSMA5;PSMB6;ANAPC16;PSMD9;RB1;ANAPC5;PSMA4;MAD2L1;UBE2S;CUL1;PSMD6;PSMD7;UBE2D1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978	0.6145411671168705	1.6929235955233832	0.0010504201680672268	0.008576354406900685	0.345	21/43	22.54%	PSMA1;PSMA2;PSME1;PSMB1;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;PSMA5;PSMB6;PSMD9;PSMA4;PSMD6;PSMD7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Golgi Associated Vesicle Biogenesis R-HSA-432722	0.6037261235073587	1.6921001536798128	0.0010309278350515464	0.00859466690741364	0.352	21/53	17.98%	TPD52;RAB5C;BLOC1S1;VAMP2;YIPF6;HSPA8;AP3S1;SNX9;AP1S1;SNAPIN;SNX2;CLTA;ACBD3;VAMP8;TGOLN2;AP1M2;CLINT1;VAMP7;TPD52L1;AP3B1;NECAP1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409	0.5826502878504553	1.690639019999833	0.0	0.008730808325368537	0.358	34/72	23.31%	PSMA1;ANAPC11;PSMA2;PSME1;PSMB1;UBC;UBB;BUB3;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;CDC26;PSMD4;CDC27;PSMD12;PSMD13;UBE2E1;PSME3;CDC23;PSMA5;PSMB6;ANAPC16;PSMD9;ANAPC5;PSMA4;MAD2L1;UBE2S;PSMD6;PSMD7;UBE2D1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733	0.6079101445138024	1.689560401212998	0.0010427528675703858	0.008717114672037578	0.362	24/47	23.71%	PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;PSMA5;PSMB6;PSMD9;PSMA4;PSMD6;PSMD7;PKN2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Metabolism Of Cofactors R-HSA-8978934	-0.5078917402934837	-1.6874998742337934	0.015037593984962405	0.18158892315600103	0.375	6/18	6.07%	PDSS2;TACR1;AKT1;CALM1;GCHFR;COQ9	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517	0.5552463122210181	1.684696389812387	0.0	0.009623039485239201	0.39	60/154	15.17%	COX6C;ATP5PO;VDAC1;NDUFA2;COX7C;ATP5MC2;NDUFB8;NDUFA11;COX6A1;NDUFA5;NDUFS4;HAGH;NDUFA13;NDUFC2;NDUFB2;CCNI;UQCRQ;UQCR11;NDUFV2;SURF1;NDUFA9;NDUFB5;SUCLG2;COX7A2L;UQCRC2;SLC16A3;ETFB;UQCRB;NDUFA7;NDUFA8;NDUFAF3;NDUFB10;ATP5PB;MPC2;ATP5PD;NDUFAB1;COX14;NDUFAF2;MPC1;GLO1;NDUFB9;SUCLA2;NDUFS8;COX4I1;COQ10B;NDUFB6;NDUFAF6;ATP5ME;SUCLG1;FAHD1;IDH3B;PDHB;IDH3G;COX5B;NDUFB11;PDK4;ATP5F1B;NDUFA10;NNT;SDHD	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761	0.5929064940694494	1.6828305038703686	0.0	0.009865749068622046	0.404	27/58	23.75%	SKP1;PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;PSMA5;PSMB6;PSMD9;UBA3;PSMA4;CUL1;PSMD6;PSMD7;RELA	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408	0.5782332319279138	1.6816965855966268	0.0	0.009962000279047627	0.41	36/77	23.31%	SKP1;PSMA1;ANAPC11;PSMA2;PSME1;PSMB1;UBC;UBB;BUB3;PSMD3;PSMB3;PSMB7;PSMC5;PSMC2;PSMB4;PSMD11;CDC26;PSMD4;CDC27;PSMD12;PSMD13;UBE2E1;PSME3;CDC23;PSMA5;PSMB6;ANAPC16;PSMD9;ANAPC5;PSMA4;MAD2L1;UBE2S;CUL1;PSMD6;PSMD7;UBE2D1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276	0.5928597010214627	1.6815490058484888	0.0	0.009849202153822288	0.412	22/57	15.59%	PSMA1;PSMA2;PSME1;PSMB1;UBC;UBB;PSMD3;PSMB3;PSMB7;PSMC5;MAPRE1;PSMC2;HSP90AB1;PSMB4;PSMD11;PSMD4;PSMD12;PSMD13;PSME3;TP53;PSMA5;PSMB6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
