cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	log2FC	logCPM	QL_F	direction	depth_log2FC	depth_p_value	depth_direction_agrees	n_donors	donors_high_greater	donors_high_lower	selected	depth_selected
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NRF1	donor	8	8	edgeR_log2FC_high_vs_low	-0.438224614161438	NA	NA	0.0247929705285154	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.438224614161438	3.50648294191748	5.40060134462412	lower_in_LYPLA1_high	-0.855856006009133	0.0462399315656807	True	8	0	8	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	GPR153	donor	8	8	edgeR_log2FC_high_vs_low	-0.323376546707726	NA	NA	0.0248551464216363	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.323376546707726	4.39117183700085	5.39567824891476	lower_in_LYPLA1_high	-0.100620925808282	0.762128941839978	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	REG1A	donor	8	8	edgeR_log2FC_high_vs_low	-1.52747828813463	NA	NA	0.0248890097485489	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-1.52747828813463	10.7731208967164	7.96756365771596	lower_in_LYPLA1_high	-0.0345307427322656	0.957863200379054	True	8	3	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	COL1A2	donor	8	8	edgeR_log2FC_high_vs_low	-1.06656192149041	NA	NA	0.0249637541097621	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-1.06656192149041	1.83880229396597	5.40514031753256	lower_in_LYPLA1_high	0.156548966370605	0.942182812853163	False	8	1	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	FHIT	donor	8	8	edgeR_log2FC_high_vs_low	-0.450011264909177	NA	NA	0.0249870261895859	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.450011264909177	3.49732601124692	5.38527977716556	lower_in_LYPLA1_high	-0.153151859351154	0.726882847435787	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	INCENP	donor	8	8	edgeR_log2FC_high_vs_low	-0.483400294963225	NA	NA	0.0253776404114541	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.483400294963225	3.38510253998911	5.35482421897445	lower_in_LYPLA1_high	-0.615785300505215	0.217352137756693	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	RAB30	donor	8	8	edgeR_log2FC_high_vs_low	-0.417277416334607	NA	NA	0.0254209844449945	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.417277416334607	3.70757560017549	5.35147593920344	lower_in_LYPLA1_high	-0.630582586588658	0.121027098116438	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TFAP2C	donor	8	8	edgeR_log2FC_high_vs_low	0.476438008720674	NA	NA	0.0254514139426191	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.476438008720674	3.49514307802866	5.35781242736846	higher_in_LYPLA1_high	0.570285955456911	0.162773801795412	True	8	6	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SHROOM1	donor	8	8	edgeR_log2FC_high_vs_low	-0.252948919123467	NA	NA	0.0254706136331186	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.252948919123467	5.04384128402237	5.34764968793012	lower_in_LYPLA1_high	-0.589619762501088	0.0092960691026797	True	8	2	6	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MARCH9	donor	8	8	edgeR_log2FC_high_vs_low	-0.335378926773077	NA	NA	0.0255040449311551	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.335378926773077	4.19153051297897	5.34507677009894	lower_in_LYPLA1_high	-0.396655918059357	0.263859369971309	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MYORG	donor	8	8	edgeR_log2FC_high_vs_low	-0.305845116165519	NA	NA	0.0256216362543371	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.305845116165519	4.48793273624767	5.33605558592544	lower_in_LYPLA1_high	0.0922323542176463	0.75024037757196	False	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TRAF2	donor	8	8	edgeR_log2FC_high_vs_low	-0.29194652828149	NA	NA	0.0256813007593109	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.29194652828149	4.6613385432061	5.33149539525637	lower_in_LYPLA1_high	-0.169568255415253	0.542854480149316	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ITPKB	donor	8	8	edgeR_log2FC_high_vs_low	-0.576939702214943	NA	NA	0.0257053798792399	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.576939702214943	2.96954548079909	5.32965824947864	lower_in_LYPLA1_high	-0.7093522736097	0.252092141801578	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	KRT7	donor	8	8	edgeR_log2FC_high_vs_low	0.582799138255279	NA	NA	0.0259072485231724	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.582799138255279	3.65293909229087	5.32291066616007	higher_in_LYPLA1_high	2.55964914493478	0.0226190493090329	True	8	5	2	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ABCC5	donor	8	8	edgeR_log2FC_high_vs_low	-0.376965492430896	NA	NA	0.0259975360821789	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.376965492430896	3.90495544200943	5.30751455685264	lower_in_LYPLA1_high	-0.279908298006532	0.440846592684929	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TRIB2	donor	8	8	edgeR_log2FC_high_vs_low	0.586171470404983	NA	NA	0.0260929122340969	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.586171470404983	3.04050961506193	5.3088845325406	higher_in_LYPLA1_high	-0.0034308731677736	0.998390201967794	False	8	5	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	STS	donor	8	8	edgeR_log2FC_high_vs_low	0.599022749129926	NA	NA	0.0261110209899306	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.599022749129926	2.74512913700827	5.29898535554193	higher_in_LYPLA1_high	0.483565102462335	0.348314377482105	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	EHHADH	donor	8	8	edgeR_log2FC_high_vs_low	0.397799093949907	NA	NA	0.0261822154769394	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.397799093949907	3.75813792032575	5.29365496577548	higher_in_LYPLA1_high	0.0264761380130504	0.947857853412451	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	KRT80	donor	8	8	edgeR_log2FC_high_vs_low	0.27705179520817	NA	NA	0.0262596308077844	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.27705179520817	4.79804405221354	5.28787653024293	higher_in_LYPLA1_high	0.553295740379359	0.0525448818261273	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ZNF510	donor	8	8	edgeR_log2FC_high_vs_low	-0.624765900674034	NA	NA	0.0264078549382783	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.624765900674034	2.79517670941513	5.27686388153985	lower_in_LYPLA1_high	0.0366207390936819	0.949408800985	False	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AC008741.2	donor	8	8	edgeR_log2FC_high_vs_low	0.375161286919174	NA	NA	0.0264550580199103	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.375161286919174	3.85057278740577	5.2733708148834	higher_in_LYPLA1_high	0.374830246647905	0.279949569828987	True	8	8	0	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	BMP1	donor	8	8	edgeR_log2FC_high_vs_low	-0.414685466283216	NA	NA	0.0265368785205082	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.414685466283216	3.69136381953858	5.2673319299795	lower_in_LYPLA1_high	-0.259800361758632	0.508342059312291	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AL354707.1	donor	8	8	edgeR_log2FC_high_vs_low	-0.376702082756636	NA	NA	0.0265726678598548	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.376702082756636	4.05162904797725	5.27313413021915	lower_in_LYPLA1_high	-0.682208394581109	0.108115978109873	True	8	2	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	STYXL1	donor	8	8	edgeR_log2FC_high_vs_low	-0.26299856038741	NA	NA	0.0265963150572496	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.26299856038741	5.1148097130111	5.26295771008436	lower_in_LYPLA1_high	-0.220034121337203	0.347477382289714	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NPDC1	donor	8	8	edgeR_log2FC_high_vs_low	-0.634909720359233	NA	NA	0.0266134415463823	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.634909720359233	2.80498035605015	5.26169924673804	lower_in_LYPLA1_high	-0.481381957152733	0.301168011953306	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	LINC00239	donor	8	8	edgeR_log2FC_high_vs_low	0.714555377799218	NA	NA	0.0266844392526256	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.714555377799218	2.32199245202099	5.25649160128176	higher_in_LYPLA1_high	0.620266954658961	0.419964242234885	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	EID2	donor	8	8	edgeR_log2FC_high_vs_low	0.321676654983211	NA	NA	0.0266934444671593	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.321676654983211	4.27675325759283	5.25583214195133	higher_in_LYPLA1_high	0.504346970415682	0.119679715557423	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ASAP1	donor	8	8	edgeR_log2FC_high_vs_low	0.260510038310357	NA	NA	0.0267229192316394	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.260510038310357	5.1027313520048	5.2536753579732	higher_in_LYPLA1_high	-0.07942418759555	0.726986743455896	False	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NEDD1	donor	8	8	edgeR_log2FC_high_vs_low	0.352575137957855	NA	NA	0.0267714796348995	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.352575137957855	4.27035698997627	5.25012759510046	higher_in_LYPLA1_high	-0.362577534614909	0.33400041174128	False	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	RTL8C	donor	8	8	edgeR_log2FC_high_vs_low	-0.299432980086034	NA	NA	0.0270077222473007	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.299432980086034	4.68657316975502	5.24131226159781	lower_in_LYPLA1_high	-0.41076626129749	0.311603414110388	True	8	1	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	DENND2A	donor	8	8	edgeR_log2FC_high_vs_low	-0.562644211233002	NA	NA	0.0270149038635165	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.562644211233002	3.01022306926247	5.23244735031109	lower_in_LYPLA1_high	-1.55143181201328	0.0026194834491823	True	8	2	6	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NFIL3	donor	8	8	edgeR_log2FC_high_vs_low	-0.340590346925187	NA	NA	0.0270240338566542	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.340590346925187	4.83949334549079	5.43610980192143	lower_in_LYPLA1_high	-0.108424517253906	0.714625461520701	True	8	3	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	C9orf85	donor	8	8	edgeR_log2FC_high_vs_low	-0.426354321471973	NA	NA	0.0275977252081927	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.426354321471973	3.50024976736513	5.19080556976104	lower_in_LYPLA1_high	-0.427226617176255	0.275525087441333	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	GSPT2	donor	8	8	edgeR_log2FC_high_vs_low	-0.271009895517722	NA	NA	0.027723854994527	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.271009895517722	4.9362448493067	5.19011812694135	lower_in_LYPLA1_high	-0.257676029777308	0.424563177129113	True	8	2	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SKP2	donor	8	8	edgeR_log2FC_high_vs_low	0.483281606738423	NA	NA	0.0278043107666313	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.483281606738423	3.2994488932738	5.17627277672605	higher_in_LYPLA1_high	-0.137471170492207	0.791765093759229	False	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MAST4	donor	8	8	edgeR_log2FC_high_vs_low	-0.298820474680866	NA	NA	0.028025104031342	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.298820474680866	4.57249870213532	5.16086884514256	lower_in_LYPLA1_high	-0.688597256633738	0.0162426267496811	True	8	3	5	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SOX1	donor	8	8	edgeR_log2FC_high_vs_low	0.834413299322595	NA	NA	0.0280823852859227	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.834413299322595	2.26084339385042	5.18252540905635	higher_in_LYPLA1_high	0.683951951185352	0.58934121497206	True	8	5	0	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PPP1R13B	donor	8	8	edgeR_log2FC_high_vs_low	-0.534873127636597	NA	NA	0.0282986142596053	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.534873127636597	3.0531183781006	5.14196778035898	lower_in_LYPLA1_high	-0.901960472336785	0.0995363612959081	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TMEM236	donor	8	8	edgeR_log2FC_high_vs_low	-0.482756982464975	NA	NA	0.028460441746229	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.482756982464975	3.5490279227066	5.14911342663579	lower_in_LYPLA1_high	-0.439960778097542	0.369673164818131	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MISP3	donor	8	8	edgeR_log2FC_high_vs_low	-0.257638199952807	NA	NA	0.0286047773325989	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.257638199952807	5.07612315499231	5.12104289309755	lower_in_LYPLA1_high	-0.297940327779543	0.25111461512823	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CRIP1	donor	8	8	edgeR_log2FC_high_vs_low	-0.480534680759996	NA	NA	0.0289673369048357	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.480534680759996	3.621636649252	5.10488505759588	lower_in_LYPLA1_high	0.0563462596152272	0.93253208011484	False	8	3	4	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	STK17B	donor	8	8	edgeR_log2FC_high_vs_low	-0.288365824754461	NA	NA	0.0289907267855485	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.288365824754461	4.89362704450367	5.115598590434	lower_in_LYPLA1_high	-0.197385951220012	0.506635519135202	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ELP6	donor	8	8	edgeR_log2FC_high_vs_low	-0.356425084094008	NA	NA	0.0289931563595316	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.356425084094008	4.00448393719271	5.09484438746426	lower_in_LYPLA1_high	-0.131646810094345	0.718833020489193	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PLPP1	donor	8	8	edgeR_log2FC_high_vs_low	-0.37151881717578	NA	NA	0.0290595821304662	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.37151881717578	4.15127172211255	5.09156757934242	lower_in_LYPLA1_high	0.0962299618828509	0.809071090774761	False	8	3	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CXCL14	donor	8	8	edgeR_log2FC_high_vs_low	-0.498069908478457	NA	NA	0.0291229624003942	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.498069908478457	6.5375954183101	6.81224831224416	lower_in_LYPLA1_high	-0.153477683558578	0.640377321709764	True	8	3	4	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AL451050.2	donor	8	8	edgeR_log2FC_high_vs_low	-0.818188308101742	NA	NA	0.029198674289562	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.818188308101742	2.17876677045752	5.08113396212433	lower_in_LYPLA1_high	-0.235852106788682	0.80025514150057	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	DDX51	donor	8	8	edgeR_log2FC_high_vs_low	-0.267170080375615	NA	NA	0.0292888357792622	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.267170080375615	4.82754464426147	5.07515202586696	lower_in_LYPLA1_high	-0.291660389084017	0.277638673776305	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	LINC01473	donor	8	8	edgeR_log2FC_high_vs_low	-0.370712511260671	NA	NA	0.0293905843280796	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.370712511260671	3.87176624465646	5.06842518234644	lower_in_LYPLA1_high	-0.202527007429351	0.529678459860353	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	RUVBL1	donor	8	8	edgeR_log2FC_high_vs_low	0.253360092044439	NA	NA	0.0295363230126254	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.253360092044439	5.05492951306766	5.05883376711963	higher_in_LYPLA1_high	0.619871570211239	0.0159454350335546	True	8	5	3	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PHETA1	donor	8	8	edgeR_log2FC_high_vs_low	-0.309870736601109	NA	NA	0.0295667804230921	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.309870736601109	4.45791379124838	5.05683575456358	lower_in_LYPLA1_high	0.0803150192008957	0.80308714570936	False	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TMEM37	donor	8	8	edgeR_log2FC_high_vs_low	-0.410230634495896	NA	NA	0.0296652296182758	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.410230634495896	3.70826379959714	5.05039265367688	lower_in_LYPLA1_high	-0.673254867033956	0.164159427228149	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ACER3	donor	8	8	edgeR_log2FC_high_vs_low	0.25997120380352	NA	NA	0.0296933395433265	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.25997120380352	4.82126817257703	5.04855721486812	higher_in_LYPLA1_high	0.291052056986286	0.239372428234669	True	8	8	0	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TNFAIP8	donor	8	8	edgeR_log2FC_high_vs_low	0.32028136483967	NA	NA	0.0297706499292768	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.32028136483967	4.34123854174825	5.04351890177432	higher_in_LYPLA1_high	0.413514002029515	0.290424587167759	True	8	6	2	True	False
