cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Wu2021	high_vs_low_detected	prerank	cAMP signaling pathway	-0.28909511288529643	-0.9039651807406391	0.752	0.8461206475775206	1.0	49/136	33.57%	GNAS;ATP1B3;CALM1;RRAS2;ROCK1;RRAS;EDN1;PIK3R1;CAMK2G;RAC1;PPP1CA;GNAI2;PRKACB;BAD;ATP1B1;ROCK2;CREB5;AKT1;ATP2B4;PPARA;CALM3;MAP2K2;PDE4B;GLP1R;CAMK2D;PDE4D;CREB3L2;PAK1;ADCY7;ATP1A1;GNAI1;PRKACA;ORAI1;MAP2K1;PLD1;AKT3;ATP2B1;MYL9;ATP2A2;GRIN2B;ABCC4;CALML5;CALML4;PPP1R12A;CREBBP;ADCY3;PDE10A;TIAM1;SOX9	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Breast cancer	-0.2919887612068955	-0.903379410367156	0.738	0.843780355996499	1.0	42/114	33.63%	EGFR;CDK6;TCF7L2;CDK4;RPS6KB2;TCF7L1;PIK3R1;GADD45A;FZD7;LRP6;FZD1;LRP5;BAX;GSK3B;NOTCH3;NFKB2;AKT1;BAK1;MAP2K2;FZD6;BRCA2;MTOR;MAP2K1;E2F3;AKT3;E2F2;NOTCH2;HEY2;SHC1;JAG1;FGF5;FGFR1;DVL1;SOS1;CCND1;DDB2;FZD10;NRAS;KIT;NOTCH1;WNT5B;WNT6	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Glycosaminoglycan biosynthesis	-0.3133744819672826	-0.9026892663529675	0.6776859504132231	0.8418082928820063	1.0	15/42	29.39%	CHST3;CHPF;EXT1;CHST11;CHST12;EXT2;HS3ST3A1;CHST2;ST3GAL2;DSE;HS3ST1;B4GALT2;CHST14;EXTL2;B4GALT7	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	JAK-STAT signaling pathway	-0.2907942404111352	-0.8981618487727855	0.7217217217217218	0.8478840872738677	1.0	32/94	31.38%	EGFR;IL27RA;IL15RA;PIK3R1;IFNAR2;PTPN2;STAT1;JAK1;IFNAR1;AKT1;PDGFA;OSMR;CCND3;IL10RB;MTOR;IL20RB;IFNGR2;PIAS4;PIM1;FHL1;AKT3;SOCS5;PTPN11;CCND2;IL15;IL7;PDGFRB;IRF9;IFNGR1;SOS1;CREBBP;CCND1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Fc epsilon RI signaling pathway	-0.30235749850524724	-0.8963438789774822	0.7026476578411406	0.8482982943405896	1.0	26/54	40.93%	PIK3R1;RAC1;LYN;AKT1;MAP2K2;PDPK1;MAPK13;MAP2K7;MAP2K3;MAP2K1;MAPK12;AKT3;FYN;MAP2K6;GAB2;PRKCA;SOS1;NRAS;PLCG2;MAPK14;MAPK11;VAV1;MAPK1;ALOX5;PLA2G4A;PLCG1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	GnRH secretion	-0.3141045151725329	-0.8946068510865693	0.6793422404933196	0.8482610442446304	1.0	21/40	40.51%	KCNN4;PIK3R1;AKT1;MAP2K2;ITPR2;PLCB4;GPER1;MAP2K1;ITPR3;AKT3;PLCB2;PRKCA;ARRB2;NRAS;SPP1;ARRB1;GNAQ;MAPK1;CACNA1C;GNA11;PLCB3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Insulin signaling pathway	-0.2861971192468209	-0.89019643431386	0.7680722891566265	0.8536279598543802	1.0	48/117	36.91%	CALM1;RPS6;EIF4E2;RPS6KB2;PIK3R1;PTPRF;EIF4EBP1;PPP1CA;PRKAR1B;PRKACB;BAD;GSK3B;AKT1;CALM3;MAP2K2;PDPK1;TRIP10;PRKCI;MTOR;CBL;MKNK1;PRKACA;PYGB;PRKCZ;MAP2K1;IRS2;HK1;AKT3;PYGL;PHKG2;CBLB;MKNK2;SHC1;CRK;CALML5;CALML4;PRKAR2A;SOS1;PPARGC1A;RHEB;NRAS;FLOT1;INPPL1;PPP1R3D;SHC4;ELK1;PHKB;SOCS1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	GABAergic synapse	-0.3019673673896363	-0.8901197693774363	0.691914022517912	0.8502652617506499	1.0	15/51	20.98%	GNB2;GNG12;GNG4;GABRE;GLS;GNAI2;PRKACB;GNG11;GABRP;GNB5;GNGT1;ADCY7;GABARAPL1;GNAI1;PRKACA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Serotonergic synapse	-0.30015786010956835	-0.8848546470918416	0.7148634984833164	0.8569610984722659	1.0	30/60	40.51%	GNAS;GNB2;GNG12;GNG4;GNAI2;PRKACB;GNG11;GNB5;GNGT1;ITPR2;GNAI1;PLCB4;PRKACA;MAP2K1;ITPR3;PLCB2;GNB1;GNG5;PRKCA;GNG2;NRAS;PTGS2;PTGS1;GABRB3;GNAQ;MAPK1;CACNA1C;ALOX5;PLA2G4A;PLCB3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Ether lipid metabolism	-0.3213953480681854	-0.8842671833380875	0.6915113871635611	0.8546365230291707	1.0	17/33	40.21%	PLPP3;LPCAT2;PLA2G7;UGT8;PLPP2;PAFAH1B3;LPCAT4;PAFAH1B1;PLD3;PLD1;PLPP1;AGPS;PLA2G3;ENPP2;PEDS1;PLAAT3;PLA2G4A	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Transcriptional misregulation in cancer	-0.27521796463112397	-0.8662789177047099	0.8218218218218218	0.8844767870758224	1.0	61/140	37.96%	PROM1;HDAC2;KLF3;JMJD1C;MET;GADD45A;ETV6;ETV5;PLAU;ATM;ETV7;PML;TGFBR2;SMAD1;BAX;CEBPB;SPINT1;KMT2A;ETV1;CDK14;BAK1;PDGFA;HOXA9;CDKN2C;HOXA10;HDAC1;TMPRSS2;NFKBIZ;BIRC3;HMGA2;ZEB1;MEN1;CEBPA;MMP3;CCNA2;NSD2;LDB1;REL;ID2;BCL11B;CCND2;PPARG;IGFBP3;CD14;TCF3;FUS;DDB2;FLT1;PRCC;CD40;HPGD;NR4A3;ZBTB17;NCOR1;TFE3;BIRC2;RXRA;BCL6;TSPAN7;RUNX2;SUPT3H	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Lysosome	-0.27792618210931563	-0.8656997093850934	0.8066132264529058	0.8819345168571235	1.0	50/118	40.56%	LAPTM4B;CTSC;CLTB;NPC2;AP3D1;CTSZ;CTSD;LGMN;PSAP;CLTA;GALNS;FUCA2;AP1M1;ATP6V0B;HEXA;LAMP1;GUSB;ATP6V0D1;CTSK;GNPTAB;DNASE2;M6PR;AP1B1;IGF2R;MAN2B1;LAMP2;HYAL3;CTSS;LAPTM4A;CTSA;GGA1;CTSV;PLA2G15;ACP2;GM2A;ATP6V0A4;AP4M1;AP1S2;AP4S1;SORT1;ARSB;AP1S3;LITAF;AP4E1;CTSL;SMPD1;NPC1;AP1G1;GLB1;CD68	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Fanconi anemia pathway	-0.29777111247838944	-0.8644991297538709	0.7482088024564995	0.8806343137511558	1.0	22/51	45.13%	USP1;ERCC1;UBE2T;FANCI;FANCL;REV3L;BRCA2;RPA2;FANCA;REV1;RMI2;RAD51;BLM;RPA3;FANCC;FAAP24;MUS81;FANCG;FANCM;FANCE;FANCB;RPA1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Insulin resistance	-0.2770509227374393	-0.8572946853445887	0.7917505030181087	0.8892352104913981	1.0	54/93	50.63%	RPS6KB2;PIK3R1;PTPRF;PPP1CA;TBC1D4;MLXIP;GSK3B;TNFRSF1A;CREB5;NR1H2;AKT1;PPARA;PDPK1;CREB3L2;MTOR;PRKCE;RPS6KA1;PYGB;PRKCZ;IRS2;AKT3;PYGL;PPARGC1B;PTPN11;RPS6KA2;GFPT2;TRIB3;SLC27A5;SLC27A1;PPARGC1A;PTPA;AGT;PPP1R3D;CPT1A;MLXIPL;MLX;PPP1R3E;GYS1;CREB3L1;NR1H3;RPS6KA3;NFKBIA;IL6;CREB3;PRKAB2;TNF;PRKAA1;RELA;CREB1;PTPN1;GFPT1;NOS3;AKT2;PCK2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Arginine and proline metabolism	-0.30147947415714543	-0.8559288361625396	0.739938080495356	0.8879802765482662	1.0	23/38	49.35%	ODC1;SRM;CKB;PYCR1;OAT;GOT1;ALDH7A1;P4HA1;SMOX;P4HA2;ALDH18A1;L3HYPDH;SMS;CKMT1A;LAP3;P4HA3;AMD1;GOT2;SAT1;ALDH1B1;ALDH9A1;AGMAT;NOS3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Tyrosine metabolism	0.23822131088970536	0.8546616789823371	0.627906976744186	0.7512291052114061	0.994	2/17	1.70%	MAOB;MIF	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	PPAR signaling pathway	-0.29080496941972733	-0.8524629627714457	0.7563971340839304	0.8903207593836312	1.0	24/54	37.68%	PLIN2;FABP7;ME1;PLTP;FABP5;ACSL5;DBI;ACSL1;PPARA;PDPK1;ANGPTL4;HMGCS1;ACSL4;PPARG;MMP1;SLC27A5;HMGCS2;ILK;SLC27A1;FABP3;RXRA;LPL;CPT1A;FADS2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Nicotinate and nicotinamide metabolism	-0.317715090225248	-0.8485051516177344	0.7214137214137214	0.8934125507477341	1.0	7/28	23.55%	PNP;SIRT7;NAMPT;SIRT2;NNMT;NT5E;NADK	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Ovarian steroidogenesis	-0.31059502965384755	-0.8480843231139735	0.7382978723404255	0.8905394314802587	1.0	11/29	32.75%	GNAS;HSD17B2;PRKACB;CYP1B1;ADCY7;PRKACA;SCARB1;LDLR;ADCY3;STAR;PTGS2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Complement and coagulation cascades	-0.2911234209241106	-0.8456356929438876	0.7518097207859359	0.8908029916309742	1.0	7/43	7.69%	C1S;C1R;PLAUR;C3;CD59;PROS1;PLAU	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Cortisol synthesis and secretion	-0.29274823403768857	-0.8440368921115917	0.7633196721311475	0.8898370339282017	1.0	25/45	45.01%	GNAS;PRKACB;CREB5;CREB3L2;ITPR2;ADCY7;PLCB4;PRKACA;ORAI1;SCARB1;LDLR;ITPR3;PLCB2;ADCY3;AGT;STAR;ATF4;GNAQ;CACNA1C;GNA11;CREB3L1;PLCB3;NCEH1;CREB3;PDE8B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Glycerophospholipid metabolism	-0.2785489255006472	-0.84228779251607	0.8094758064516129	0.8891715684903971	1.0	32/70	40.88%	LPIN1;PLPP3;PCYT2;LYPLA2;LPCAT2;LPCAT3;PTDSS1;PLPP2;DGKZ;LPCAT4;CDIPT;AGPAT2;AGPAT5;PLD3;MBOAT7;PLD1;DGKH;AGPAT4;AGPAT1;PLA2G15;AGPAT3;CHKA;PLPP1;GPAT3;LCLAT1;CRLS1;PLA2G3;GNPAT;PLAAT3;PLA2G4A;LPIN2;CHKB	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	MAPK signaling pathway	-0.2617304223111151	-0.8376651154036088	0.917	0.8926281445572446	1.0	78/232	32.70%	EGFR;STMN1;MRAS;RRAS2;MAP4K4;FLNA;RRAS;GNG12;CDC25B;MET;GADD45A;VEGFA;RAC1;NTRK2;IRAK1;PPP3CA;TGFBR2;RASGRF1;CACNB4;PRKACB;MAP3K5;FAS;PAK2;TRADD;NFKB2;TNFRSF1A;DAXX;CSF1;HGF;RPS6KA4;AKT1;PDGFA;MECOM;CACNA2D1;MAP2K2;MAPK8IP1;FLNC;PDGFC;MAPK13;EFNA4;PAK1;CDC42;MAP2K7;MAP2K3;MKNK1;RPS6KA1;PRKACA;TGFB2;EFNA3;IL1RAP;MAP2K1;PPP5C;RELB;GNA12;MAPK12;AKT3;TGFB1;RPS6KA2;MKNK2;FGFR4;MAP2K6;ECSIT;CRK;FGF5;PDGFRB;FGFR1;CD14;PRKCA;ARRB2;ANGPT1;MAP4K2;DUSP7;SOS1;MAP3K6;NRAS;NFATC3;FLT1;KIT	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Basal cell carcinoma	-0.28977487601259966	-0.8348952633924402	0.7660878447395302	0.8933912241538934	1.0	10/47	18.38%	TCF7L2;TCF7L1;GADD45A;FZD7;FZD1;BAX;GSK3B;BAK1;FZD6;BMP4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Mucin type O-glycan biosynthesis	-0.31592488651208656	-0.8325855594642115	0.7439293598233996	0.8933105401904655	1.0	10/22	35.21%	C1GALT1;GALNT2;B3GNT3;GCNT1;ST3GAL2;GALNT5;B4GALT5;GALNT14;ST6GALNAC4;GALNT3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	AMPK signaling pathway	-0.2627019337105681	-0.8132123014087506	0.8558467741935484	0.9164208256291351	1.0	31/101	31.63%	PFKP;RPS6KB2;PFKL;PIK3R1;EIF4EBP1;RAB11B;PPP2R1A;AKT1S1;RAB10;EEF2;CREB5;AKT1;PDPK1;CREB3L2;ELAVL1;MTOR;CAMKK2;IRS2;CCNA2;AKT3;PPP2R5C;PPP2R3C;PPARG;PPP2R1B;PPP2R2D;PPP2R5D;TBC1D1;PPP2CB;PPARGC1A;CCND1;RHEB	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Adipocytokine signaling pathway	-0.2724378125744016	-0.7955071130990897	0.8564154786150713	0.9348140301571213	1.0	31/54	51.54%	TRADD;ACSL5;TNFRSF1A;AKT1;ACSL1;PPARA;NFKBIB;MTOR;ACSL4;CAMKK2;IRS2;AKT3;PTPN11;PPARGC1A;LEPR;RXRA;CPT1A;IKBKG;NFKBIE;NFKBIA;ACSBG1;PRKAB2;ADIPOR1;TNF;PRKAA1;RELA;STK11;AKT2;RXRB;PCK2;TNFRSF1B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Alcoholism	-0.2542747386201703	-0.7953004642343298	0.8878878878878879	0.9314810027475551	1.0	40/122	33.27%	GNAS;H4C3;GNB2;CALM1;HDAC2;H2AZ2;GNG12;MACROH2A2;GNG4;PPP1CA;NTRK2;GNAI2;PRKACB;GNG11;CREB5;GNB5;CALM3;H2AX;HDAC1;GNGT1;CREB3L2;PKIA;GNAI1;PRKACA;MAP2K1;CAMKK2;ADORA2B;GNB1;HDAC9;SHC1;GRIN2B;CALML5;GNG5;CALML4;GNG2;H2AZ1;SOS1;NRAS;SLC29A2;ATF4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Cocaine addiction	-0.28222745158133206	-0.7721427371656855	0.8175105485232067	0.9536060670946815	1.0	7/31	20.98%	GNAS;GNAI2;PRKACB;CREB5;CREB3L2;GNAI1;PRKACA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Alanine, aspartate and glutamate metabolism	-0.28277058740917627	-0.7716700238628469	0.8144220572640509	0.9504659509270107	1.0	8/30	17.21%	ADSL;ASS1;GLS;ASNS;RIMKLA;GOT1;CAD;ADSS1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Regulation of lipolysis in adipocytes	-0.2716094145411895	-0.7649754277152266	0.8534031413612565	0.9534786890175723	1.0	10/39	24.43%	GNAS;PIK3R1;GNAI2;PRKACB;AKT1;ADCY7;GNAI1;PRKACA;IRS2;AKT3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	FoxO signaling pathway	-0.239774322214087	-0.750045005191686	0.929718875502008	0.9636392366050943	1.0	27/109	24.74%	EGFR;SOD2;HOMER3;SGK1;PRMT1;PIK3R1;GADD45A;ATM;TGFBR2;CCNB2;CDKN2D;AKT1;PLK1;MAP2K2;PDPK1;SKP2;MAPK13;GABARAPL1;TGFB2;CSNK1E;SMAD3;MAP2K1;IRS2;MAPK12;AKT3;TGFB1;BCL2L11	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Neutrophil extracellular trap formation	-0.23412232331209856	-0.7355303350450642	0.9599198396793587	0.9723529232708688	1.0	27/121	25.34%	CYBA;H4C3;HDAC2;H2AZ2;CASP4;C3;MACROH2A2;PIK3R1;RAC1;VDAC2;SLC25A6;CASP1;SLC25A5;CLEC7A;HMGB1;AKT1;MAP2K2;H2AX;HDAC1;MAPK13;MTOR;PLCB4;ITGB2;MAP2K1;MAPK12;AKT3;PLCB2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
