module_id	module	metabolite_name	cancer	stage_id	run_id	analysis_version	relation_key	metabolite_key	gene	mapping_status	status	origins	relationship_types	evidence_ids	source_urls	gene_in_original117	patient_analysis_this_round	functional_analysis_this_round	metabolite_paired_n	metabolite_paired_effect	metabolite_paired_p_value	metabolite_paired_q_value	metabolite_paired_pairs_higher	metabolite_paired_pairs_lower	metabolite_paired_pairs_equal	metabolite_paired_same_direction_fraction	metabolite_paired_majority_direction	metabolite_paired_q_value_available	metabolite_paired_n_available	CAMP_n	CAMP_effect	CAMP_ci_lower	CAMP_ci_upper	CAMP_p_value	CAMP_q_value	CAMP_status	CAMP_reason	CAMP_statistics_reused	CAMP_previous_q	CAMP_family_n_evaluable	CAMP_available_n	CAMP_available_effect	CAMP_available_ci_lower	CAMP_available_ci_upper	CAMP_available_p_value	CAMP_available_q_value	CAMP_available_status	CAMP_available_reason	CAMP_available_statistics_reused	CAMP_available_previous_q	CAMP_available_family_n_evaluable	FUSCC_n	FUSCC_effect	FUSCC_ci_lower	FUSCC_ci_upper	FUSCC_p_value	FUSCC_q_value	FUSCC_status	FUSCC_reason	FUSCC_statistics_reused	FUSCC_previous_q	FUSCC_family_n_evaluable	FUSCC_warning_excluded_n	FUSCC_warning_excluded_effect	FUSCC_warning_excluded_ci_lower	FUSCC_warning_excluded_ci_upper	FUSCC_warning_excluded_p_value	FUSCC_warning_excluded_q_value	FUSCC_warning_excluded_status	FUSCC_warning_excluded_reason	FUSCC_warning_excluded_statistics_reused	FUSCC_warning_excluded_previous_q	FUSCC_warning_excluded_family_n_evaluable	Tang_n	Tang_effect	Tang_ci_lower	Tang_ci_upper	Tang_p_value	Tang_q_value	Tang_status	Tang_reason	Tang_statistics_reused	Tang_previous_q	Tang_family_n_evaluable	FUSCC_direction_vs_CAMP	Tang_direction_vs_CAMP	new_relation_statistics_not_transferred_by_gene	record_v1_mapping_stage_patient_status	record_v1_current_patient_status	record_v1_association_tier	record_v1_source	record_v1_RNA_status	record_v1_RNA_n	record_v1_RNA_effect	record_v1_RNA_p	record_v1_RNA_q	record_v1_RNA_positive_pairs	record_v1_RNA_negative_pairs	record_v1_RNA_tier	record_v1_Wu_top	record_v1_Pal_top	record_v1_interpretation_cn	record_v1_limitation_cn
M03	胆碱与溶血磷脂重塑背景	1-palmitoyl-GPC (16:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C04102|ENPP2	KEGG:C04102	ENPP2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0261	https://www.uniprot.org/uniprotkb/Q13822/entry	False	NOT_RUN	NOT_RUN	45	2.473866434438229	1.0174435201622437e-05	6.603000804318235e-05	36	9	0	0.8	UP	0.0201322615196375	28	60.0	-0.3468593797114212	-0.5854364023085045	-0.0827111253928435	0.0079	0.0839375	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	55.0	-0.3531746031746032	-0.6047100468353426	-0.06963453769256	0.0098	0.1010192307692307	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-1.5031096726259476	6.339395563642676e-11	3.1274351447303866e-09	5.0	40.0	FDR_SUPPORTED	Endothelial	Endothelial	配对RNA降低、脂质负关联和内皮来源背景均应保留。	可用值相关未获FDR支持；功能取决于作用细胞，不能从RNA降低推断应提高它。
M03	胆碱与溶血磷脂重塑背景	1-palmitoyl-GPC (16:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C04102|LPCAT1	KEGG:C04102	LPCAT1	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0262;M190E0263;M190E0264;M190E0265;M190E0266;M190E0267;M190E0268;M190E0269;M190E0270;M190E0271;M190E0272	https://www.uniprot.org/uniprotkb/Q8NF37/entry	False	NOT_RUN	NOT_RUN	45	2.473866434438229	1.0174435201622437e-05	6.603000804318235e-05	36	9	0	0.8	UP	0.0201322615196375	28	60.0	0.3081712181282242	0.0302722442293703	0.5393475161572266	0.0172	0.1113292682926829	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	55.0	0.3357142857142858	0.066282531547308	0.5635519459696242	0.0136	0.1213448275862068	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.46498406319875824	2.646923012749666e-10	9.793615147173764e-09	39.0	6.0	FDR_SUPPORTED	Myeloid	Endothelial	配对RNA升高并有既有功能背景。	Wu髓系、Pal内皮最高；HER2+中的B/髓系均值接近，不是稳定细胞特异。
M03	胆碱与溶血磷脂重塑背景	1-palmitoyl-GPC (16:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C04102|LPCAT2	KEGG:C04102	LPCAT2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0273;M190E0274	https://www.uniprot.org/uniprotkb/Q7L5N7/entry	False	NOT_RUN	NOT_RUN	45	2.473866434438229	1.0174435201622437e-05	6.603000804318235e-05	36	9	0	0.8	UP	0.0201322615196375	28	60.0	-0.0977209598610061	-0.3479358349305427	0.1550231752631842	0.4511	0.6565169491525424	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	55.0	-0.118975468975469	-0.3721680404513435	0.1623478262636336	0.3912	0.6435870967741936	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.37229435933749955	0.001907514284433179	0.0045534211950985564	14.0	31.0	FDR_SUPPORTED	Myeloid	Mast_cells	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M03	胆碱与溶血磷脂重塑背景	1-palmitoyl-GPC (16:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C04102|LPCAT3	KEGG:C04102	LPCAT3	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0275;M190E0276;M190E0277;M190E0278;M190E0279;M190E0280;M190E0281	https://www.uniprot.org/uniprotkb/Q6P1A2/entry	False	NOT_RUN	NOT_RUN	45	2.473866434438229	1.0174435201622437e-05	6.603000804318235e-05	36	9	0	0.8	UP	0.0201322615196375	28	60.0	0.1176209050431678	-0.1692467989894333	0.3997403176768768	0.361	0.5761748466257669	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	55.0	0.1266233766233766	-0.1797299328135454	0.4088785336030283	0.3541	0.6161632653061225	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.09756391877319143	0.23766063001739254	0.3256830855793898	25.0	20.0	NOT_NOMINAL_SIGNIFICANT	Nonmalignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M03	胆碱与溶血磷脂重塑背景	1-palmitoyl-GPC (16:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C04102|LPCAT4	KEGG:C04102	LPCAT4	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0282	https://www.uniprot.org/uniprotkb/Q643R3/entry	False	NOT_RUN	NOT_RUN	45	2.473866434438229	1.0174435201622437e-05	6.603000804318235e-05	36	9	0	0.8	UP	0.0201322615196375	28	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	historical_LPCAT4_symbol_ambiguous_Q643R3_vs_Q6ZWT7;stable_probe_identity_required	False	NA	255.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	historical_LPCAT4_symbol_ambiguous_Q643R3_vs_Q6ZWT7;stable_probe_identity_required	False	NA	255.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	historical_gene_symbol_ambiguity_requires_stable_ID	False	NA	126.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	historical_gene_symbol_ambiguity_requires_stable_ID	False	NA	126.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	historical_gene_symbol_ambiguity_requires_stable_ID	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	NEEDS_REVIEW	NEEDS_REVIEW	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	NEEDS_REVIEW	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	Endothelial	Endothelial	单细胞稳定ID匹配提供了来源背景。	单细胞身份解决不自动解除CAMP微阵列探针身份待核。
M03	胆碱与溶血磷脂重塑背景	1-palmitoyl-GPC (16:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C04102|LYPLA1	KEGG:C04102	LYPLA1	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0283	https://www.uniprot.org/uniprotkb/O75608/entry	False	NOT_RUN	NOT_RUN	45	2.473866434438229	1.0174435201622437e-05	6.603000804318235e-05	36	9	0	0.8	UP	0.0201322615196375	28	60.0	0.4817120808620474	0.2648098336272635	0.6611439765097931	0.0001	0.017	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	55.0	0.5181818181818184	0.2849786188034437	0.6975158832804867	0.0003	0.0255	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	FDR_SUPPORTED	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.4816929530817019	1.1941768946186584e-05	5.5230681376112947e-05	34.0	11.0	FDR_SUPPORTED	Malignant_epithelial	Malignant_epithelial	新增候选中患者线索与恶性上皮表达背景较清楚，值得优先讨论。	1-palmitoyl-GPC不是游离GPC；当前精确关系尚无可用外部检验，来源不证明脂质介导。
M03	胆碱与溶血磷脂重塑背景	1-palmitoyl-GPC (16:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C04102|LYPLA2	KEGG:C04102	LYPLA2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0284	https://www.uniprot.org/uniprotkb/O95372/entry	False	NOT_RUN	NOT_RUN	45	2.473866434438229	1.0174435201622437e-05	6.603000804318235e-05	36	9	0	0.8	UP	0.0201322615196375	28	60.0	0.2397998980889537	-0.0375671855719688	0.4891646962264419	0.0672	0.2142	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	55.0	0.1793650793650794	-0.092296989801012	0.4240743642878298	0.1874	0.4685	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.2863609930087285	4.040147212020904e-09	5.394877037280077e-08	38.0	7.0	FDR_SUPPORTED	Malignant_epithelial	Malignant_epithelial	配对RNA升高，两研究恶性上皮来源一致。	已有功能记录的模型身份限制仍在；不能自动继承LYPLA1证据。
M03	胆碱与溶血磷脂重塑背景	1-stearoyl-GPC (18:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	HMDB:HMDB10384|ENPP2	HMDB:HMDB10384	ENPP2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0285	https://www.uniprot.org/uniprotkb/Q13822/entry	False	NOT_RUN	NOT_RUN	45	2.32569861711274	4.197649250964616e-06	3.4226986200173026e-05	34	8	3	0.7555555555555555	UP	0.0680103414185865	16	60.0	-0.3996608936758444	-0.6170943702921613	-0.1395216640061981	0.0016	0.037090909090909	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	52.0	-0.3226329719115512	-0.5781632437382987	-0.0268408005315848	0.0202	0.150875	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	multiple_features_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	multiple_features_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	FDR_SUPPORTED	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-1.5031096726259476	6.339395563642676e-11	3.1274351447303866e-09	5.0	40.0	FDR_SUPPORTED	Endothelial	Endothelial	配对RNA降低、脂质负关联和内皮来源背景均应保留。	可用值相关未获FDR支持；功能取决于作用细胞，不能从RNA降低推断应提高它。
M03	胆碱与溶血磷脂重塑背景	1-stearoyl-GPC (18:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	HMDB:HMDB10384|LPCAT1	HMDB:HMDB10384	LPCAT1	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0286	https://www.uniprot.org/uniprotkb/Q8NF37/entry	False	NOT_RUN	NOT_RUN	45	2.32569861711274	4.197649250964616e-06	3.4226986200173026e-05	34	8	3	0.7555555555555555	UP	0.0680103414185865	16	60.0	0.3118395363058548	0.0382865143090904	0.5391330034670011	0.0177	0.1113292682926829	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	52.0	0.2996670366259711	0.0050833815750359	0.5469596185407015	0.0303	0.1882142857142857	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	multiple_features_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	multiple_features_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.46498406319875824	2.646923012749666e-10	9.793615147173764e-09	39.0	6.0	FDR_SUPPORTED	Myeloid	Endothelial	配对RNA升高并有既有功能背景。	Wu髓系、Pal内皮最高；HER2+中的B/髓系均值接近，不是稳定细胞特异。
M03	胆碱与溶血磷脂重塑背景	1-stearoyl-GPC (18:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	HMDB:HMDB10384|LPCAT2	HMDB:HMDB10384	LPCAT2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0287	https://www.uniprot.org/uniprotkb/Q7L5N7/entry	False	NOT_RUN	NOT_RUN	45	2.32569861711274	4.197649250964616e-06	3.4226986200173026e-05	34	8	3	0.7555555555555555	UP	0.0680103414185865	16	60.0	-0.1329699360875991	-0.3625443352039352	0.1171624155169585	0.3092	0.574	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	52.0	-0.0295398275420472	-0.2862167240235692	0.2368939239164129	0.8343	0.9330986842105264	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	multiple_features_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	multiple_features_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.37229435933749955	0.001907514284433179	0.0045534211950985564	14.0	31.0	FDR_SUPPORTED	Myeloid	Mast_cells	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M03	胆碱与溶血磷脂重塑背景	1-stearoyl-GPC (18:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	HMDB:HMDB10384|LPCAT3	HMDB:HMDB10384	LPCAT3	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0288;M190E0289	https://www.uniprot.org/uniprotkb/Q6P1A2/entry	False	NOT_RUN	NOT_RUN	45	2.32569861711274	4.197649250964616e-06	3.4226986200173026e-05	34	8	3	0.7555555555555555	UP	0.0680103414185865	16	60.0	0.0137142632826749	-0.2682670733364095	0.2825599268010261	0.9153	0.9665764462809918	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	52.0	0.1065482796892341	-0.1890409778403262	0.3863920579263947	0.4508	0.6848571428571428	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	multiple_features_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	multiple_features_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.09756391877319143	0.23766063001739254	0.3256830855793898	25.0	20.0	NOT_NOMINAL_SIGNIFICANT	Nonmalignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M03	胆碱与溶血磷脂重塑背景	1-stearoyl-GPC (18:0)	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	HMDB:HMDB10384|LYPLA2	HMDB:HMDB10384	LYPLA2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0290	https://www.uniprot.org/uniprotkb/O95372/entry	False	NOT_RUN	NOT_RUN	45	2.32569861711274	4.197649250964616e-06	3.4226986200173026e-05	34	8	3	0.7555555555555555	UP	0.0680103414185865	16	60.0	0.2191222147619285	-0.0456216140333323	0.450939056473732	0.0954	0.2615806451612903	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	52.0	0.1549560317595833	-0.1233974052608912	0.4121982983334991	0.275	0.56508	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	multiple_features_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	multiple_features_unresolved	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.2863609930087285	4.040147212020904e-09	5.394877037280077e-08	38.0	7.0	FDR_SUPPORTED	Malignant_epithelial	Malignant_epithelial	配对RNA升高，两研究恶性上皮来源一致。	已有功能记录的模型身份限制仍在；不能自动继承LYPLA1证据。
M03	胆碱与溶血磷脂重塑背景	1-oleoylglycerophosphocholine	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C03916|ABHD12	KEGG:C03916	ABHD12	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0291	https://www.uniprot.org/uniprotkb/Q8N2K0/entry	False	NOT_RUN	NOT_RUN	45	1.856899477278931	3.0305610756286337e-05	0.0001460179427348	30	6	9	0.6666666666666666	UP	0.170858704031888	13	60.0	0.2624030724801807	0.0081287406516922	0.4909666120810388	0.043	0.1722230769230769	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	47.0	0.125809435707678	-0.1868868260198971	0.4167995552538742	0.3904	0.6435870967741936	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	0.0270676691729323	-0.3572688395919773	0.432931926013789	0.9108	0.972286036036036	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	SAME_SIGN	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.30829131493483275	4.018836901765647e-06	2.0690202620492247e-05	38.0	7.0	FDR_SUPPORTED	Myeloid	Myeloid	配对RNA升高，Wu/Pal均髓系最高且排名稳定。	表达来源不是乳腺癌功能验证。
M03	胆碱与溶血磷脂重塑背景	1-oleoylglycerophosphocholine	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C03916|ENPP2	KEGG:C03916	ENPP2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0292	https://www.uniprot.org/uniprotkb/Q13822/entry	False	NOT_RUN	NOT_RUN	45	1.856899477278931	3.0305610756286337e-05	0.0001460179427348	30	6	9	0.6666666666666666	UP	0.170858704031888	13	60.0	-0.3256270011755866	-0.5575653820920335	-0.0716675801627386	0.0119	0.096421875	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	47.0	-0.0187326549491211	-0.3303626500905706	0.2977037325588167	0.8924	0.952142259414226	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	-0.2962406015037594	-0.6651372851360586	0.1426675109769957	0.2007	0.62886	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	SAME_SIGN	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-1.5031096726259476	6.339395563642676e-11	3.1274351447303866e-09	5.0	40.0	FDR_SUPPORTED	Endothelial	Endothelial	配对RNA降低、脂质负关联和内皮来源背景均应保留。	可用值相关未获FDR支持；功能取决于作用细胞，不能从RNA降低推断应提高它。
M03	胆碱与溶血磷脂重塑背景	1-oleoylglycerophosphocholine	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C03916|LPCAT1	KEGG:C03916	LPCAT1	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0293	https://www.uniprot.org/uniprotkb/Q8NF37/entry	False	NOT_RUN	NOT_RUN	45	1.856899477278931	3.0305610756286337e-05	0.0001460179427348	30	6	9	0.6666666666666666	UP	0.170858704031888	13	60.0	0.3005443545414517	0.0404101201373785	0.5197921070608426	0.0231	0.1369883720930232	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	47.0	0.178422756706753	-0.1114497442548553	0.4420967090892038	0.2234	0.5054867256637169	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	-0.1909774436090225	-0.6115399881042911	0.2707528569315255	0.4241	0.8102723577235772	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.46498406319875824	2.646923012749666e-10	9.793615147173764e-09	39.0	6.0	FDR_SUPPORTED	Myeloid	Endothelial	配对RNA升高并有既有功能背景。	Wu髓系、Pal内皮最高；HER2+中的B/髓系均值接近，不是稳定细胞特异。
